InstructorName,Format,Level,BasePrice,DiscountPercentage,NumberOfEnrollments,CompletionRate,AverageRating,NumberOfReviews,AdvertisingSpend,MarketingChannel,SeasonalPromotion,RevenueGenerated,LaunchDate,GeographicalLocation
Instructor_6,0,1,108,35,57,31,4.7,102,934,0,1,21043,2022-01-02,India
Instructor_3,2,1,296,25,153,85,5.0,191,2922,0,0,48994,2022-01-09,Canada
Instructor_7,2,1,177,37,108,69,3.9,134,1018,2,0,2525,2022-01-16,Australia
Instructor_4,0,0,332,0,362,34,2.1,188,1824,3,0,34528,2022-01-23,USA
Instructor_6,0,1,374,19,89,21,4.5,48,2513,0,1,17978,2022-01-30,Australia
Instructor_9,2,2,74,27,286,64,1.2,13,1413,0,1,47648,2022-02-06,Australia
Instructor_2,1,0,180,15,492,83,1.9,135,4598,0,1,2055,2022-02-13,Australia
Instructor_6,0,2,402,46,435,21,4.6,12,2205,2,1,11046,2022-02-20,UK
Instructor_7,2,0,245,16,143,10,2.0,73,2668,2,1,36851,2022-02-27,USA
Instructor_4,1,1,330,39,271,76,1.9,38,1238,2,1,16678,2022-03-06,USA
Instructor_3,0,0,453,27,253,2,1.6,125,309,0,0,45876,2022-03-13,Australia
Instructor_7,1,0,467,11,187,8,4.4,20,1164,1,0,27624,2022-03-20,Canada
Instructor_7,2,2,203,26,349,59,3.0,106,2320,1,0,43418,2022-03-27,Australia
Instructor_2,0,2,431,41,444,75,3.7,111,333,1,0,39725,2022-04-03,UK
Instructor_5,1,1,182,46,256,86,2.0,195,892,3,0,6255,2022-04-10,India
Instructor_4,0,0,276,29,385,13,4.0,164,3210,0,0,10411,2022-04-17,UK
Instructor_1,1,0,238,40,130,96,4.0,30,2266,1,0,43459,2022-04-24,Canada
Instructor_7,2,0,314,33,267,17,2.3,48,434,1,0,37163,2022-05-01,Australia
Instructor_5,2,1,421,36,51,72,2.6,111,1459,1,1,34971,2022-05-08,USA
Instructor_1,0,1,483,5,227,22,1.8,55,1314,0,1,32235,2022-05-15,Australia
Instructor_4,1,1,183,6,445,73,4.9,75,4519,1,1,20194,2022-05-22,Canada
Instructor_0,0,1,260,31,420,82,3.6,100,383,1,1,20476,2022-05-29,USA
Instructor_9,0,1,109,31,395,46,4.7,173,312,0,1,4044,2022-06-05,UK
Instructor_5,1,2,477,24,328,68,2.2,120,1758,3,1,41040,2022-06-12,India
Instructor_8,1,0,426,32,195,46,4.1,91,4178,2,1,22057,2022-06-19,India
Instructor_0,1,0,444,6,367,86,4.1,132,4947,1,0,4514,2022-06-26,Australia
Instructor_9,2,0,499,11,273,29,3.8,108,1517,2,0,10990,2022-07-03,UK
Instructor_2,0,0,480,15,418,24,4.9,44,2486,3,1,39960,2022-07-10,Canada
Instructor_6,0,0,413,15,433,27,2.6,168,1894,3,0,44535,2022-07-17,India
Instructor_3,2,0,413,42,111,97,1.5,165,204,1,0,8507,2022-07-24,UK
Instructor_8,1,0,262,35,343,24,3.7,112,4965,0,0,5857,2022-07-31,Australia
Instructor_2,2,0,265,12,288,73,3.9,138,3993,3,0,13118,2022-08-07,USA
Instructor_4,2,2,275,6,244,77,3.3,34,3945,2,0,4146,2022-08-14,Australia
Instructor_2,2,0,180,35,215,57,1.8,52,3790,2,1,27401,2022-08-21,Australia
Instructor_6,0,2,125,46,271,93,3.0,93,3392,2,0,27177,2022-08-28,UK
Instructor_4,2,1,335,8,110,40,2.2,60,478,2,1,39524,2022-09-04,India
Instructor_8,0,0,326,31,178,24,2.7,139,3393,3,1,5414,2022-09-11,UK
Instructor_6,0,1,205,10,222,77,3.6,135,3429,1,1,18494,2022-09-18,USA
Instructor_1,0,1,297,7,205,98,4.0,78,4908,1,0,21437,2022-09-25,UK
Instructor_3,1,1,267,32,454,47,1.9,18,3538,2,1,4937,2022-10-02,Canada
Instructor_8,0,2,239,22,427,97,2.6,11,324,1,1,37731,2022-10-09,Australia
Instructor_1,0,1,466,24,159,9,2.1,171,837,2,1,22326,2022-10-16,India
Instructor_9,1,1,212,7,318,98,1.8,197,335,2,1,39665,2022-10-23,USA
Instructor_8,0,1,229,44,460,74,4.1,198,4378,0,0,9974,2022-10-30,Australia
Instructor_9,2,0,83,21,405,10,4.6,168,811,3,1,48145,2022-11-06,UK
Instructor_4,2,0,90,3,440,84,2.5,19,1988,3,1,18500,2022-11-13,Canada
Instructor_1,0,2,356,39,327,20,4.0,123,4818,2,1,49824,2022-11-20,UK
Instructor_3,1,2,480,2,123,85,4.6,85,1359,3,1,2750,2022-11-27,Australia
Instructor_6,2,0,387,28,486,44,4.4,173,848,1,0,5027,2022-12-04,USA
Instructor_7,1,2,363,40,256,6,1.7,94,4086,2,1,45296,2022-12-11,India
Instructor_2,1,0,124,28,437,80,4.8,58,3651,0,1,6745,2022-12-18,Australia
Instructor_0,2,1,490,33,328,63,2.5,79,609,1,1,22448,2022-12-25,USA
Instructor_3,1,1,328,33,424,63,2.4,186,1923,0,1,43447,2023-01-01,Australia
Instructor_1,2,2,225,27,375,1,1.2,140,4980,0,1,29451,2023-01-08,Canada
Instructor_7,1,0,433,12,389,75,2.9,142,3041,3,1,29207,2023-01-15,UK
Instructor_3,2,0,199,14,406,41,1.4,198,4332,3,0,6938,2023-01-22,India
Instructor_1,0,2,322,22,389,81,2.0,99,2234,2,1,13150,2023-01-29,USA
Instructor_5,2,0,374,43,253,53,2.3,35,1877,3,0,14406,2023-02-05,India
Instructor_5,2,1,157,25,210,74,4.2,81,1322,0,0,20781,2023-02-12,India
Instructor_9,2,2,188,3,77,15,4.5,14,3767,0,1,38621,2023-02-19,India
Instructor_3,2,2,399,25,441,17,2.2,24,1877,1,0,19325,2023-02-26,USA
Instructor_5,1,0,320,39,306,98,4.4,132,1404,0,1,4148,2023-03-05,USA
Instructor_1,0,2,396,8,214,58,4.4,153,4959,2,0,29879,2023-03-12,India
Instructor_9,2,0,468,4,112,89,4.1,10,801,2,1,8933,2023-03-19,UK
Instructor_1,1,0,338,31,71,15,1.6,153,3089,3,0,10436,2023-03-26,Australia
Instructor_9,0,0,261,19,119,5,3.8,174,251,3,0,18669,2023-04-02,India
Instructor_3,0,0,430,49,430,56,4.8,12,1425,3,1,7474,2023-04-09,Canada
Instructor_7,0,0,321,10,454,46,3.7,189,1401,2,0,48447,2023-04-16,India
Instructor_6,0,2,467,14,145,47,2.3,56,3822,0,0,12228,2023-04-23,USA
Instructor_8,2,1,115,31,212,41,3.0,104,1811,3,0,34538,2023-04-30,Australia
Instructor_7,2,1,473,27,128,75,3.6,22,906,1,0,2843,2023-05-07,Canada
Instructor_4,1,2,297,21,54,59,3.0,129,4430,3,0,1073,2023-05-14,Australia
Instructor_1,1,2,205,40,365,76,1.5,64,2822,2,1,17059,2023-05-21,Australia
Instructor_4,1,1,96,16,169,3,2.2,158,4756,3,0,21733,2023-05-28,Canada
Instructor_7,0,1,472,25,351,1,4.2,75,1425,0,0,41768,2023-06-04,India
Instructor_9,0,1,250,43,227,89,4.4,191,4233,3,1,26395,2023-06-11,India
Instructor_8,2,1,197,6,225,58,1.5,164,1259,2,1,21202,2023-06-18,India
Instructor_8,0,1,173,41,439,26,4.8,175,2969,2,1,14273,2023-06-25,UK
Instructor_0,0,0,50,25,266,26,2.3,99,4616,1,0,49889,2023-07-02,India
Instructor_8,0,2,296,24,105,78,3.6,195,1342,2,0,34099,2023-07-09,Canada
Instructor_6,1,0,392,9,415,71,4.0,71,447,1,0,8512,2023-07-16,UK
Instructor_8,1,1,177,44,236,6,4.2,111,1931,0,0,29231,2023-07-23,India
Instructor_7,2,1,240,18,281,62,4.8,183,1669,2,1,24274,2023-07-30,UK
Instructor_0,0,1,116,10,304,45,2.3,148,4035,3,1,38699,2023-08-06,Canada
Instructor_7,0,0,53,12,462,62,4.4,17,2018,0,0,46510,2023-08-13,India
Instructor_7,2,0,491,7,153,11,1.5,106,3332,3,0,23409,2023-08-20,USA
Instructor_2,0,1,458,39,126,12,3.8,126,3858,3,0,47194,2023-08-27,Canada
Instructor_0,0,0,352,3,279,42,4.0,73,2455,3,0,6113,2023-09-03,Australia
Instructor_7,1,0,343,46,451,16,3.7,30,1497,0,1,42187,2023-09-10,Australia
Instructor_2,2,1,192,30,307,62,2.0,124,2880,0,1,3881,2023-09-17,Canada
Instructor_2,2,0,240,27,313,80,4.5,94,1924,2,0,46913,2023-09-24,Australia
Instructor_0,2,2,70,10,380,35,1.7,29,2591,3,1,47324,2023-10-01,Canada
Instructor_4,2,2,276,42,231,84,1.2,17,4160,1,0,20249,2023-10-08,USA
Instructor_9,1,2,362,0,430,7,3.9,67,504,2,0,36343,2023-10-15,Canada
Instructor_6,1,2,166,48,305,68,2.9,55,1821,0,1,13714,2023-10-22,India
Instructor_9,0,1,486,46,87,89,4.4,40,2925,1,0,39953,2023-10-29,India
Instructor_8,0,1,351,37,225,79,2.5,102,3945,0,1,9656,2023-11-05,UK
Instructor_6,0,1,191,23,76,35,1.7,18,4310,1,0,6741,2023-11-12,Australia
Instructor_8,0,2,450,46,325,27,4.3,24,3292,2,1,17661,2023-11-19,Australia
Instructor_7,1,2,88,30,189,92,3.2,103,164,1,0,32555,2023-11-26,Canada
Instructor_1,2,0,442,40,348,46,1.8,163,1399,2,1,29690,2023-12-03,Australia
Instructor_0,1,0,404,45,494,75,3.9,147,1515,0,0,33833,2023-12-10,India
Instructor_6,0,2,301,49,336,29,3.0,38,3693,1,0,38030,2023-12-17,USA
Instructor_6,1,2,382,25,140,22,3.4,89,1068,3,1,6704,2023-12-24,Canada
Instructor_7,2,2,256,48,110,15,2.8,45,468,3,0,49123,2023-12-31,Australia
Instructor_4,2,2,259,49,414,13,4.3,93,332,0,1,42362,2024-01-07,India
Instructor_2,1,0,164,4,396,73,4.3,118,2342,1,1,13175,2024-01-14,UK
Instructor_7,1,2,274,19,212,70,3.8,127,3183,3,0,13696,2024-01-21,Australia
Instructor_5,1,0,183,40,400,51,1.4,46,1020,2,0,40023,2024-01-28,USA
Instructor_2,0,2,300,10,192,36,4.4,95,788,1,0,41209,2024-02-04,USA
Instructor_0,1,2,268,32,449,28,3.7,80,4372,1,0,29054,2024-02-11,Australia
Instructor_2,1,2,456,49,302,66,3.8,160,1569,3,1,22076,2024-02-18,Australia
Instructor_4,1,0,492,37,318,14,2.5,178,4825,2,0,15986,2024-02-25,India
Instructor_2,2,0,140,26,418,99,4.5,102,4359,2,0,47118,2024-03-03,Australia
Instructor_0,2,1,403,33,340,46,3.9,89,3722,2,0,15440,2024-03-10,UK
Instructor_4,0,2,425,14,236,45,1.5,111,2200,1,1,8960,2024-03-17,India
Instructor_9,0,1,95,31,454,51,2.6,165,2365,0,0,23462,2024-03-24,Canada
Instructor_6,2,1,87,20,487,18,4.5,185,3889,1,1,18821,2024-03-31,UK
Instructor_6,2,0,191,45,463,76,1.2,175,923,1,0,28258,2024-04-07,India
Instructor_8,2,0,149,4,353,20,4.8,168,3531,3,1,28353,2024-04-14,India
Instructor_9,1,1,377,5,340,63,3.7,23,4251,0,0,24416,2024-04-21,USA
Instructor_9,1,2,239,37,135,36,3.5,126,4313,2,0,23115,2024-04-28,India
Instructor_2,2,0,84,21,215,26,2.1,82,897,3,1,47433,2024-05-05,UK
Instructor_6,1,2,196,17,464,54,2.0,100,879,1,0,25968,2024-05-12,Australia
Instructor_0,1,2,79,13,457,28,4.8,99,2950,0,0,23731,2024-05-19,UK
Instructor_3,0,1,383,9,163,19,2.2,38,2992,2,0,23785,2024-05-26,Canada
Instructor_3,2,1,133,45,482,24,4.1,188,1993,2,1,40397,2024-06-02,India
Instructor_4,2,1,418,12,405,69,2.6,58,3406,1,0,14828,2024-06-09,India
Instructor_6,1,1,330,30,465,62,1.6,180,3002,2,1,5541,2024-06-16,India
Instructor_6,2,0,473,29,232,35,1.0,81,4903,2,1,41644,2024-06-23,India
Instructor_3,0,0,393,2,256,1,3.2,142,3818,0,1,14311,2024-06-30,USA
Instructor_6,0,1,319,29,305,21,4.9,51,121,3,0,31531,2024-07-07,USA
Instructor_2,0,0,203,5,284,95,2.5,144,1600,0,1,15588,2024-07-14,Australia
Instructor_5,2,1,151,28,491,15,2.4,51,942,3,1,13380,2024-07-21,India
Instructor_1,2,2,264,7,404,17,2.4,173,1860,3,0,43645,2024-07-28,Canada
Instructor_9,2,2,199,43,52,68,3.1,114,3741,3,1,18818,2024-08-04,Australia
Instructor_8,2,2,481,44,257,53,2.8,36,291,2,1,31857,2024-08-11,India
Instructor_4,2,1,132,42,246,99,4.5,67,495,0,0,22711,2024-08-18,USA
Instructor_5,0,2,159,43,390,29,3.0,55,4762,2,0,6097,2024-08-25,Canada
Instructor_3,1,0,484,32,174,44,3.0,75,4426,1,1,29393,2024-09-01,Australia
Instructor_9,0,2,436,16,187,18,1.6,34,973,0,0,23076,2024-09-08,Canada
Instructor_6,2,2,475,47,388,86,4.9,82,2721,3,0,19738,2024-09-15,India
Instructor_8,0,2,324,10,74,33,2.0,126,4435,2,0,30317,2024-09-22,UK
Instructor_6,2,0,250,12,117,12,1.3,164,189,2,1,40229,2024-09-29,Canada
Instructor_0,2,1,333,49,110,42,3.7,138,2379,0,1,8044,2024-10-06,Canada
Instructor_0,0,0,222,10,78,61,3.4,96,556,0,0,6497,2024-10-13,USA
Instructor_8,2,1,376,30,432,92,2.7,83,2380,3,1,14751,2024-10-20,India
Instructor_8,1,1,255,27,68,99,2.7,179,4549,3,0,30882,2024-10-27,Canada
Instructor_3,2,2,112,43,220,21,4.1,189,1104,1,0,43072,2024-11-03,India
Instructor_8,1,1,122,5,499,51,1.8,162,4634,3,0,44194,2024-11-10,USA
Instructor_2,1,0,300,40,123,51,4.3,191,444,2,0,44826,2024-11-17,India
Instructor_6,2,0,173,15,110,35,3.6,134,2811,1,0,23449,2024-11-24,USA
Instructor_5,0,1,424,3,476,72,2.7,76,4852,1,1,45028,2024-12-01,USA
Instructor_7,1,2,170,34,202,18,2.8,15,2562,1,1,34402,2024-12-08,Australia
Instructor_8,0,2,324,47,325,37,2.0,134,1216,0,1,33543,2024-12-15,India
Instructor_4,1,0,480,25,97,69,4.0,67,725,3,1,30362,2024-12-22,UK
Instructor_0,2,2,447,11,260,78,3.1,79,4479,1,0,28315,2024-12-29,Australia
Instructor_2,2,1,169,10,392,56,2.3,62,2079,0,0,28746,2025-01-05,USA
Instructor_9,1,1,471,36,457,19,3.4,75,4094,0,1,11057,2025-01-12,UK
Instructor_7,2,0,486,24,188,8,5.0,67,1778,1,1,47113,2025-01-19,Canada
Instructor_5,1,1,366,17,159,31,2.7,91,322,1,0,43915,2025-01-26,Canada
Instructor_7,2,0,213,18,232,3,4.7,96,843,2,0,22061,2025-02-02,Australia
Instructor_8,0,1,473,22,77,49,2.4,11,562,1,0,35157,2025-02-09,UK
Instructor_3,2,0,335,37,246,81,1.2,159,1668,2,1,46839,2025-02-16,India
Instructor_0,0,2,314,17,240,4,1.8,46,3447,1,0,12322,2025-02-23,UK
Instructor_0,2,1,369,25,364,19,2.7,157,1836,1,0,5276,2025-03-02,Australia
Instructor_9,0,1,210,5,438,86,1.9,112,4139,3,1,13306,2025-03-09,India
Instructor_3,2,0,425,3,100,74,1.0,33,4051,1,1,35017,2025-03-16,India
Instructor_6,0,0,357,43,198,36,4.7,121,764,1,1,28742,2025-03-23,Canada
Instructor_1,1,1,138,28,317,21,4.4,74,1456,2,0,32600,2025-03-30,UK
Instructor_2,1,0,191,33,99,57,4.0,138,1114,2,0,18629,2025-04-06,India
Instructor_0,0,1,252,16,437,67,1.7,126,2232,3,1,9245,2025-04-13,Australia
Instructor_4,2,2,358,42,295,92,1.5,125,2768,1,0,32414,2025-04-20,Canada
Instructor_0,0,0,276,42,162,43,1.3,114,1154,1,0,44870,2025-04-27,India
Instructor_7,2,1,492,15,219,33,3.9,12,1864,2,0,31098,2025-05-04,UK
Instructor_0,1,2,383,1,215,76,4.7,55,4558,0,1,49994,2025-05-11,Canada
Instructor_0,2,2,271,33,458,41,2.7,64,2969,0,1,11588,2025-05-18,UK
Instructor_1,1,1,90,7,63,8,1.5,84,1512,0,0,1442,2025-05-25,UK
Instructor_1,2,0,245,12,252,94,3.0,54,767,2,0,40744,2025-06-01,UK
Instructor_5,2,1,117,41,337,6,2.4,163,3470,2,0,38443,2025-06-08,Canada
Instructor_6,2,2,313,7,444,67,2.5,86,1494,0,0,12803,2025-06-15,India
Instructor_4,0,1,51,29,238,18,3.5,33,198,0,1,41721,2025-06-22,USA
Instructor_0,0,0,410,31,451,93,3.9,44,4170,1,1,38145,2025-06-29,India
Instructor_0,1,2,174,35,204,30,1.4,33,521,2,0,11599,2025-07-06,Canada
Instructor_2,1,1,159,46,104,34,1.1,37,3750,2,0,8058,2025-07-13,USA
Instructor_1,0,0,135,29,231,56,5.0,25,4257,0,1,18206,2025-07-20,USA
Instructor_4,1,2,474,0,259,84,1.9,68,1232,0,0,12894,2025-07-27,USA
Instructor_9,0,0,169,42,425,60,1.2,191,1802,3,1,3939,2025-08-03,Australia
Instructor_5,2,2,176,38,124,30,1.8,153,3720,2,0,23149,2025-08-10,Canada
Instructor_6,1,1,304,16,326,82,1.2,24,3290,3,1,2031,2025-08-17,Australia
Instructor_3,1,0,232,19,477,94,2.6,20,697,1,0,11208,2025-08-24,USA
Instructor_6,0,2,65,23,182,52,4.2,88,491,3,0,1562,2025-08-31,Australia
Instructor_7,1,0,111,49,392,31,2.4,124,1175,0,1,44498,2025-09-07,Australia
Instructor_0,1,0,418,21,474,65,2.8,77,2750,2,1,21951,2025-09-14,Canada
Instructor_5,2,1,481,28,108,58,3.7,52,2484,2,0,49920,2025-09-21,UK
Instructor_7,1,0,207,21,394,9,3.0,78,909,3,0,47766,2025-09-28,Australia
Instructor_4,2,2,317,43,231,1,4.4,150,3409,3,1,29351,2025-10-05,Australia
Instructor_3,0,2,84,8,455,65,4.5,147,3838,1,1,19680,2025-10-12,USA
Instructor_1,1,2,316,36,388,59,1.0,84,1259,1,0,22586,2025-10-19,USA
Instructor_5,2,2,113,9,370,87,4.1,112,1631,0,0,10308,2025-10-26,USA
Instructor_5,0,1,99,35,113,16,2.8,50,2782,0,1,10609,2025-11-02,India
Instructor_0,1,0,304,36,376,95,5.0,187,353,0,1,30495,2025-11-09,Australia
Instructor_8,0,1,198,27,309,15,2.9,68,3648,3,1,18675,2025-11-16,USA
Instructor_5,1,0,374,27,242,15,4.9,48,3285,3,1,29064,2025-11-23,Canada
Instructor_2,0,0,353,41,192,45,4.0,12,1331,2,1,9720,2025-11-30,India
Instructor_3,0,0,325,42,153,38,2.0,16,2523,0,0,43940,2025-12-07,UK
Instructor_3,2,1,406,20,455,30,3.2,58,3675,3,0,15457,2025-12-14,Australia
Instructor_2,0,0,221,23,263,87,5.0,35,4361,2,1,3939,2025-12-21,Australia
Instructor_9,1,1,466,41,291,0,4.4,170,1673,0,0,48113,2025-12-28,Canada
Instructor_2,1,2,250,39,480,10,1.4,110,3008,1,0,49926,2026-01-04,UK
Instructor_2,2,2,494,1,258,84,3.8,185,4812,1,1,39203,2026-01-11,UK
Instructor_3,1,0,442,7,142,3,2.4,88,1725,3,0,24365,2026-01-18,India
Instructor_6,1,1,373,47,479,70,1.0,11,4098,2,0,6392,2026-01-25,Australia
Instructor_3,1,2,84,26,191,25,2.6,136,3983,1,0,26905,2026-02-01,USA
Instructor_8,0,1,265,21,483,49,1.9,169,3615,2,1,8972,2026-02-08,Canada
Instructor_0,0,1,114,36,453,11,4.3,141,3503,2,1,31653,2026-02-15,Canada
Instructor_7,1,0,57,26,483,94,2.3,29,4698,1,0,27329,2026-02-22,Canada
Instructor_6,2,2,350,28,161,80,4.3,126,4780,2,0,20184,2026-03-01,Canada
Instructor_1,0,0,392,2,466,96,1.0,173,2058,1,0,15799,2026-03-08,USA
Instructor_7,2,0,480,43,424,74,2.2,41,4109,3,0,16052,2026-03-15,USA
Instructor_0,1,2,473,12,108,91,2.0,37,2835,0,0,7044,2026-03-22,India
Instructor_8,1,2,381,44,92,95,1.9,86,4591,0,0,20871,2026-03-29,Australia
Instructor_8,0,1,487,9,256,64,1.3,10,3274,3,1,24767,2026-04-05,USA
Instructor_1,1,2,125,35,317,46,1.7,197,501,1,0,48183,2026-04-12,India
Instructor_6,0,1,223,8,345,91,3.2,65,1074,1,0,21234,2026-04-19,UK
Instructor_9,1,1,96,26,167,52,2.2,44,323,1,1,22381,2026-04-26,Australia
Instructor_2,1,1,64,33,69,70,2.7,121,4713,1,0,18274,2026-05-03,USA
Instructor_6,0,2,410,0,271,1,2.5,39,335,3,0,47626,2026-05-10,UK
Instructor_9,0,0,196,31,215,23,4.5,63,3598,0,0,23304,2026-05-17,India
Instructor_8,0,1,75,24,180,3,4.6,45,4311,2,0,18572,2026-05-24,USA
Instructor_3,1,0,357,28,205,18,3.0,192,3334,2,1,39412,2026-05-31,USA
Instructor_0,1,0,142,6,233,25,2.3,89,325,0,0,26965,2026-06-07,UK
Instructor_1,2,2,455,48,139,74,1.4,67,2377,3,1,19384,2026-06-14,USA
Instructor_0,0,0,281,2,143,39,4.8,92,4377,2,0,18855,2026-06-21,Canada
Instructor_4,1,0,70,19,62,49,1.2,74,1441,0,0,18920,2026-06-28,USA
Instructor_4,1,2,356,19,371,42,2.2,78,4136,3,1,17702,2026-07-05,Australia
Instructor_6,0,1,87,29,342,74,2.2,137,309,2,0,38921,2026-07-12,UK
Instructor_8,2,0,325,34,482,66,2.3,60,3827,1,1,2894,2026-07-19,Australia
Instructor_8,0,2,206,34,279,11,1.7,31,4028,1,1,31985,2026-07-26,India
Instructor_2,2,0,228,48,371,66,4.1,116,2903,3,1,29287,2026-08-02,Australia
Instructor_2,1,0,181,38,341,26,1.5,118,1209,1,0,8991,2026-08-09,Canada
Instructor_2,2,1,360,26,487,53,3.5,125,2126,3,0,16439,2026-08-16,Canada
Instructor_3,1,0,397,25,75,65,1.5,110,493,0,0,30084,2026-08-23,Australia
Instructor_7,0,2,77,13,124,48,1.3,190,943,0,0,43235,2026-08-30,India
Instructor_5,0,0,309,16,413,15,4.6,109,1624,2,1,28659,2026-09-06,USA
Instructor_7,0,1,455,17,473,1,1.8,173,703,3,0,25976,2026-09-13,Canada
Instructor_0,2,1,125,44,348,59,4.3,77,681,2,0,39703,2026-09-20,Australia
