InstructorName,Format,Level,BasePrice,DiscountPercentage,NumberOfEnrollments,CompletionRate,AverageRating,NumberOfReviews,AdvertisingSpend,MarketingChannel,SeasonalPromotion,RevenueGenerated,LaunchDate,GeographicalLocation
Instructor_7,1,2,478,28,199,53,3.2,45,2039,2,1,18107,2026-09-27,Australia
Instructor_3,0,1,116,19,197,29,1.3,189,232,0,1,3329,2026-10-04,Australia
Instructor_0,0,0,391,26,57,83,4.8,190,2938,2,0,43095,2026-10-11,USA
Instructor_7,1,1,243,17,78,37,2.0,187,3485,1,1,3770,2026-10-18,UK
Instructor_3,0,2,211,3,345,27,4.4,178,3870,2,1,5846,2026-10-25,India
Instructor_5,1,1,396,0,463,24,1.7,155,2368,3,1,17651,2026-11-01,UK
Instructor_7,1,1,488,49,258,95,4.4,31,1075,1,1,15633,2026-11-08,India
Instructor_3,1,1,410,0,177,9,1.1,75,1913,0,1,14628,2026-11-15,India
Instructor_2,1,2,306,25,389,59,3.0,30,3363,3,0,1569,2026-11-22,Australia
Instructor_8,1,1,121,44,165,41,4.1,109,1643,1,0,2973,2026-11-29,Canada
Instructor_2,2,1,136,19,488,39,4.7,137,2935,3,0,36590,2026-12-06,Australia
Instructor_8,0,0,471,22,193,96,4.6,53,2838,1,0,34038,2026-12-13,USA
Instructor_1,2,2,311,9,479,76,4.3,112,1457,3,0,8641,2026-12-20,India
Instructor_1,0,1,263,10,367,41,4.6,56,4234,3,0,9930,2026-12-27,Canada
Instructor_1,2,2,202,40,284,46,1.8,48,1416,1,0,7680,2027-01-03,India
Instructor_5,1,1,259,40,56,36,2.1,38,261,0,1,2257,2027-01-10,India
Instructor_2,0,1,450,4,94,79,2.2,63,2009,0,0,9250,2027-01-17,Australia
Instructor_8,0,1,110,0,492,21,2.5,99,1227,3,0,39138,2027-01-24,Canada
Instructor_3,2,0,317,16,288,56,2.6,94,3970,3,0,29757,2027-01-31,Canada
Instructor_0,2,0,311,21,489,83,3.2,26,1758,0,1,5858,2027-02-07,India
Instructor_3,0,0,267,33,481,26,1.6,89,3225,0,0,42349,2027-02-14,Canada
Instructor_0,2,2,332,44,204,40,3.8,197,2063,2,0,14491,2027-02-21,Canada
Instructor_4,2,2,185,40,230,79,1.7,168,2389,0,1,26294,2027-02-28,Australia
Instructor_3,2,0,429,28,264,33,2.2,82,1066,3,0,46204,2027-03-07,UK
Instructor_7,1,2,411,3,137,31,3.0,58,989,1,0,46638,2027-03-14,USA
Instructor_7,1,1,498,4,305,89,4.2,110,3161,0,1,7908,2027-03-21,UK
Instructor_6,2,1,490,10,122,88,4.0,11,3729,2,0,11844,2027-03-28,Canada
Instructor_2,2,1,142,20,468,65,3.6,185,3289,2,1,38629,2027-04-04,India
Instructor_0,1,0,158,34,228,11,1.6,151,2848,2,0,3911,2027-04-11,USA
Instructor_0,1,2,290,11,261,39,3.2,68,1766,1,0,9991,2027-04-18,USA
Instructor_2,0,0,404,25,342,72,1.3,106,3166,0,0,12572,2027-04-25,India
Instructor_5,0,2,473,18,283,75,2.5,108,1541,0,1,44066,2027-05-02,USA
Instructor_6,1,1,191,44,288,89,2.7,195,1167,0,1,30693,2027-05-09,India
Instructor_5,2,0,340,6,272,72,1.2,112,4323,1,1,41004,2027-05-16,USA
Instructor_5,2,2,481,46,168,9,2.1,195,3023,1,0,39333,2027-05-23,UK
Instructor_5,2,2,286,6,362,95,4.8,188,4353,3,0,18493,2027-05-30,USA
Instructor_2,2,1,389,25,313,97,4.8,11,3956,2,1,40697,2027-06-06,Australia
Instructor_5,0,0,361,39,256,47,2.4,50,926,2,1,18634,2027-06-13,India
Instructor_7,1,0,226,4,144,19,1.2,132,4707,0,0,25561,2027-06-20,USA
Instructor_1,2,0,190,20,422,38,1.7,91,4085,1,0,19033,2027-06-27,India
Instructor_4,0,1,238,13,271,59,2.6,153,2192,1,0,8351,2027-07-04,Australia
Instructor_0,2,0,98,3,415,65,4.8,141,3279,0,0,26921,2027-07-11,USA
Instructor_0,1,1,351,22,325,64,1.6,149,4638,0,1,20340,2027-07-18,USA
Instructor_4,0,1,418,41,429,50,4.1,38,4001,3,0,15901,2027-07-25,Australia
Instructor_2,1,1,239,19,280,35,1.4,144,2462,2,0,11638,2027-08-01,Australia
Instructor_3,1,2,185,14,358,23,4.9,23,2324,2,0,39596,2027-08-08,Australia
Instructor_2,0,0,92,49,168,26,2.5,21,1826,2,0,22378,2027-08-15,India
Instructor_0,0,0,453,44,317,1,4.1,108,2106,3,0,45324,2027-08-22,Australia
Instructor_0,0,1,429,28,482,30,2.4,142,366,0,0,23820,2027-08-29,India
Instructor_4,0,1,402,7,322,56,3.5,90,937,0,0,26060,2027-09-05,UK
Instructor_5,0,0,139,40,113,77,1.8,115,4684,2,1,33642,2027-09-12,USA
Instructor_2,0,1,344,47,347,65,1.6,41,4897,2,1,26378,2027-09-19,USA
Instructor_8,0,0,390,18,399,28,4.8,83,786,3,1,9150,2027-09-26,Canada
Instructor_4,2,2,294,47,462,14,4.7,180,3461,1,0,43875,2027-10-03,UK
Instructor_7,1,1,482,38,452,11,4.5,90,456,1,1,25059,2027-10-10,Australia
Instructor_0,0,0,241,45,60,27,3.5,78,3915,2,0,35525,2027-10-17,Australia
Instructor_4,2,1,367,27,147,83,4.2,54,971,3,0,19193,2027-10-24,UK
Instructor_2,2,0,155,45,483,23,1.3,115,2073,2,0,44967,2027-10-31,Australia
Instructor_0,2,0,412,26,120,20,2.3,146,4747,1,0,28801,2027-11-07,Canada
Instructor_3,1,1,359,3,413,9,2.3,186,1910,2,1,27246,2027-11-14,India
Instructor_4,0,2,431,14,107,77,3.5,170,4518,1,0,13807,2027-11-21,USA
Instructor_6,2,0,282,34,339,17,2.4,109,2741,1,0,18535,2027-11-28,UK
Instructor_0,1,0,314,36,300,87,1.6,155,2328,1,1,6492,2027-12-05,USA
Instructor_2,1,0,393,0,325,13,3.4,18,3491,0,1,32357,2027-12-12,India
Instructor_1,1,2,86,2,99,33,4.3,71,4278,0,1,7302,2027-12-19,UK
Instructor_8,2,2,354,46,407,57,2.5,194,2450,2,0,33314,2027-12-26,India
Instructor_9,0,1,90,23,265,75,1.5,38,4457,1,1,49697,2028-01-02,Australia
Instructor_5,2,2,66,26,443,21,1.8,134,4979,0,0,5747,2028-01-09,Australia
Instructor_9,2,1,393,39,465,69,1.9,123,2839,2,0,48006,2028-01-16,Australia
Instructor_2,0,1,326,35,101,35,2.2,162,2830,2,1,42170,2028-01-23,India
Instructor_7,0,2,356,33,320,44,3.6,152,1418,2,1,11686,2028-01-30,India
Instructor_7,0,1,108,28,133,35,3.4,143,1635,2,1,38449,2028-02-06,India
Instructor_1,1,2,472,23,436,21,3.8,129,4884,2,0,19891,2028-02-13,USA
Instructor_5,0,1,232,23,342,77,2.5,179,2543,3,0,37196,2028-02-20,India
Instructor_6,2,2,90,41,175,79,4.3,166,1872,1,0,30928,2028-02-27,Australia
Instructor_1,0,2,88,3,345,60,1.8,88,3309,2,0,8494,2028-03-05,Canada
Instructor_9,2,1,446,2,121,99,2.9,102,977,3,0,37723,2028-03-12,India
Instructor_1,1,0,241,33,345,55,4.2,13,2970,1,0,30877,2028-03-19,Canada
Instructor_9,2,1,316,48,285,88,1.7,91,3300,0,1,28981,2028-03-26,Australia
Instructor_0,2,2,196,22,105,95,1.4,194,4244,2,0,15026,2028-04-02,India
Instructor_7,0,0,444,22,456,32,4.5,186,3847,3,1,21422,2028-04-09,USA
Instructor_0,0,1,382,44,409,44,2.4,181,2936,0,1,10244,2028-04-16,USA
Instructor_8,2,1,176,4,444,35,3.7,84,392,3,1,34481,2028-04-23,Canada
Instructor_5,0,1,95,30,159,19,1.1,23,1751,1,1,24644,2028-04-30,USA
Instructor_6,1,0,94,40,241,17,3.8,140,4731,1,1,44848,2028-05-07,USA
Instructor_9,1,2,50,5,441,37,2.3,123,4506,0,0,9521,2028-05-14,USA
Instructor_6,0,1,217,36,142,66,1.2,71,636,3,0,2746,2028-05-21,Australia
Instructor_9,1,1,157,9,399,22,3.4,115,2786,2,0,18591,2028-05-28,USA
Instructor_2,0,1,68,39,105,95,2.0,73,333,2,0,27718,2028-06-04,UK
Instructor_1,2,1,381,6,109,15,2.5,111,2752,0,1,3696,2028-06-11,India
Instructor_8,2,1,121,38,187,58,1.3,182,2474,0,1,13012,2028-06-18,USA
Instructor_7,1,2,494,37,88,68,1.6,115,2372,0,1,15688,2028-06-25,USA
Instructor_9,0,2,158,20,77,67,2.2,195,1066,3,0,24457,2028-07-02,USA
Instructor_6,0,1,317,19,98,20,1.4,29,989,2,0,6036,2028-07-09,UK
Instructor_8,1,0,494,2,469,77,4.6,67,3963,2,0,40895,2028-07-16,USA
Instructor_3,2,2,289,21,174,94,1.0,121,3500,2,0,30960,2028-07-23,USA
Instructor_3,1,0,466,46,62,77,2.9,66,134,0,1,37486,2028-07-30,India
Instructor_0,2,2,350,3,85,69,1.5,128,4642,2,1,23159,2028-08-06,UK
Instructor_7,0,1,139,27,150,11,2.2,106,3623,1,0,8910,2028-08-13,UK
Instructor_2,2,2,152,11,331,15,4.7,101,1863,0,0,3693,2028-08-20,USA
Instructor_6,1,1,299,37,135,80,1.6,61,3391,2,1,16858,2028-08-27,UK
Instructor_1,0,2,57,35,53,86,4.9,46,2588,3,1,29810,2028-09-03,Canada
Instructor_1,1,1,202,46,272,13,1.8,17,2800,0,1,21092,2028-09-10,UK
Instructor_6,1,1,396,40,387,60,4.0,53,1658,1,1,24243,2028-09-17,UK
Instructor_5,2,1,223,4,497,70,3.2,107,4790,1,0,49700,2028-09-24,UK
Instructor_2,1,1,392,12,215,45,4.5,142,2376,3,1,31505,2028-10-01,Australia
Instructor_8,2,0,207,22,432,31,3.2,127,4106,3,1,8692,2028-10-08,Australia
Instructor_9,0,1,480,49,393,14,3.1,78,4539,0,1,29555,2028-10-15,Australia
Instructor_5,2,0,264,29,432,43,1.8,168,1203,0,1,7398,2028-10-22,UK
Instructor_9,0,0,226,36,425,16,1.7,54,1519,1,0,8252,2028-10-29,Canada
Instructor_9,2,1,224,24,327,40,4.7,146,1578,3,0,12721,2028-11-05,UK
Instructor_5,1,0,389,47,179,53,2.3,41,4014,0,0,18939,2028-11-12,USA
Instructor_0,2,2,387,26,80,43,2.5,42,3842,1,0,12825,2028-11-19,Canada
Instructor_3,2,1,195,13,424,97,4.0,135,3056,3,0,26251,2028-11-26,Australia
Instructor_9,0,0,499,47,60,4,2.4,76,1482,1,0,37955,2028-12-03,India
Instructor_5,1,1,373,46,351,26,4.8,39,2674,2,1,25151,2028-12-10,Canada
Instructor_5,2,1,210,35,145,86,4.0,123,3484,3,1,1036,2028-12-17,Australia
Instructor_4,1,1,176,38,239,77,3.4,38,1669,0,1,29412,2028-12-24,Canada
Instructor_0,2,0,469,15,241,78,4.5,140,1994,0,1,19171,2028-12-31,Canada
Instructor_7,2,2,131,21,315,42,1.2,194,2343,2,0,40051,2029-01-07,UK
Instructor_4,1,2,196,20,473,96,2.0,39,1966,3,1,33761,2029-01-14,USA
Instructor_4,2,0,288,20,177,30,2.9,146,128,1,0,16202,2029-01-21,India
Instructor_6,1,1,461,7,287,98,1.9,163,805,0,1,9060,2029-01-28,Australia
Instructor_3,2,0,473,48,457,16,4.0,139,1120,2,1,9065,2029-02-04,Canada
Instructor_5,0,0,133,15,404,91,4.7,71,2163,2,1,30873,2029-02-11,India
Instructor_3,1,0,162,30,477,82,2.7,12,1546,3,0,37648,2029-02-18,Canada
Instructor_2,2,1,274,41,161,53,2.4,183,3764,3,1,6932,2029-02-25,USA
Instructor_6,2,0,381,9,365,61,4.8,77,3087,0,0,27470,2029-03-04,India
Instructor_7,0,1,427,31,495,86,2.8,34,3702,2,0,9328,2029-03-11,Australia
Instructor_3,1,0,292,33,392,31,3.0,188,3785,1,1,7333,2029-03-18,Canada
Instructor_1,2,2,192,8,194,39,2.4,150,3468,2,0,47638,2029-03-25,USA
Instructor_9,0,0,90,16,114,12,4.6,53,3681,1,0,12268,2029-04-01,India
Instructor_2,2,0,472,10,296,83,3.3,172,2862,1,1,6067,2029-04-08,Canada
Instructor_0,1,2,307,31,272,34,4.0,64,4137,0,1,49384,2029-04-15,Canada
Instructor_7,2,1,496,9,362,4,4.2,146,672,2,1,45843,2029-04-22,Australia
Instructor_2,2,1,334,21,488,72,2.4,139,4188,1,1,18045,2029-04-29,USA
Instructor_9,2,0,154,16,155,28,2.7,198,714,3,1,41741,2029-05-06,UK
Instructor_6,2,2,251,3,230,69,4.4,50,4150,1,1,23770,2029-05-13,Canada
Instructor_9,0,1,499,47,233,24,2.5,181,425,3,0,43770,2029-05-20,India
Instructor_4,0,0,356,46,275,94,4.2,73,3840,3,1,8887,2029-05-27,Australia
Instructor_9,1,2,380,24,314,21,4.8,40,458,2,1,34182,2029-06-03,Australia
Instructor_4,0,1,315,20,327,65,3.5,56,3877,3,0,33370,2029-06-10,Canada
Instructor_6,0,1,447,36,446,44,4.0,139,2471,1,1,40618,2029-06-17,Canada
Instructor_8,1,2,259,37,138,68,4.2,105,1821,3,0,25918,2029-06-24,Canada
Instructor_4,0,2,100,48,225,90,4.4,86,1449,2,1,36497,2029-07-01,UK
Instructor_0,0,2,167,0,67,88,2.6,119,3796,0,1,29026,2029-07-08,Canada
Instructor_9,1,2,250,24,420,71,1.2,78,3996,1,0,12929,2029-07-15,USA
Instructor_9,1,0,426,35,473,0,2.6,67,4360,1,1,48756,2029-07-22,India
Instructor_0,1,2,88,16,450,83,3.7,115,1696,2,0,37665,2029-07-29,Canada
Instructor_1,2,1,77,40,448,43,2.8,53,1727,2,1,35937,2029-08-05,UK
Instructor_5,2,1,308,23,155,86,4.0,83,2602,2,1,14563,2029-08-12,India
Instructor_8,1,0,133,1,320,95,2.4,65,3908,2,0,29546,2029-08-19,Australia
Instructor_7,1,1,204,39,368,74,3.5,180,292,1,1,13888,2029-08-26,Canada
Instructor_4,1,1,166,14,216,38,1.7,136,2774,0,1,38338,2029-09-02,India
Instructor_0,2,2,51,31,62,53,4.0,171,3945,3,0,35283,2029-09-09,Australia
Instructor_6,2,1,142,38,386,87,3.2,39,2677,3,1,17958,2029-09-16,UK
Instructor_4,0,0,215,5,81,74,1.8,80,191,0,0,13634,2029-09-23,USA
Instructor_5,0,2,436,0,442,28,2.2,127,4334,0,1,20251,2029-09-30,Canada
Instructor_6,1,2,449,46,89,53,4.0,64,580,0,0,47566,2029-10-07,USA
Instructor_2,2,0,399,22,197,89,2.9,76,3016,2,1,20928,2029-10-14,UK
Instructor_9,2,2,345,38,267,15,1.9,150,4535,1,0,38245,2029-10-21,India
Instructor_2,2,2,307,16,268,98,4.9,12,1175,1,0,17455,2029-10-28,India
Instructor_4,1,0,130,33,131,19,3.9,35,2613,1,1,28144,2029-11-04,UK
Instructor_5,0,2,474,40,382,45,4.8,66,898,2,1,29013,2029-11-11,UK
Instructor_8,1,0,317,28,257,66,2.7,135,4670,1,0,22876,2029-11-18,Canada
Instructor_4,0,0,468,8,250,64,2.9,161,4049,2,1,27962,2029-11-25,Australia
Instructor_0,0,1,284,12,496,57,4.6,62,704,1,0,29084,2029-12-02,USA
Instructor_3,1,1,370,5,381,52,3.1,52,3079,0,1,43319,2029-12-09,USA
Instructor_4,0,2,360,5,477,0,3.8,197,697,3,1,22143,2029-12-16,India
Instructor_9,0,2,350,19,87,80,2.0,195,1632,3,0,27091,2029-12-23,India
Instructor_9,2,0,406,2,260,65,2.8,58,613,2,0,15179,2029-12-30,Canada
Instructor_4,0,2,262,16,493,28,1.5,51,1977,1,1,33807,2030-01-06,UK
Instructor_6,1,0,111,48,376,83,1.8,20,4072,3,1,11222,2030-01-13,USA
Instructor_3,1,0,98,11,298,69,1.0,112,3943,0,1,24949,2030-01-20,Canada
Instructor_0,0,2,176,47,276,7,1.2,107,1799,0,1,17116,2030-01-27,India
Instructor_4,2,0,272,46,97,28,4.9,155,1129,0,1,49817,2030-02-03,India
Instructor_6,2,1,458,44,67,50,2.0,94,4695,2,0,38564,2030-02-10,USA
Instructor_9,0,2,328,0,449,32,3.7,109,816,2,1,38374,2030-02-17,India
Instructor_9,0,1,457,16,488,2,4.4,113,4186,1,1,18667,2030-02-24,India
Instructor_5,1,2,343,2,344,59,3.2,189,765,0,0,9775,2030-03-03,Australia
Instructor_4,0,0,333,25,245,34,1.6,55,2308,1,0,30655,2030-03-10,UK
Instructor_3,2,2,326,14,236,68,3.9,53,1179,1,0,48632,2030-03-17,India
Instructor_1,0,1,487,35,394,90,3.4,31,327,0,1,15193,2030-03-24,Australia
Instructor_3,1,0,156,31,273,75,3.9,190,248,1,0,15676,2030-03-31,Canada
Instructor_9,1,2,195,31,367,83,4.1,196,1169,3,0,31776,2030-04-07,India
Instructor_9,1,2,469,3,446,19,4.9,123,4827,2,0,44225,2030-04-14,Canada
Instructor_2,1,2,148,17,414,72,3.3,134,1463,1,0,18199,2030-04-21,India
Instructor_9,1,1,478,48,386,38,2.4,133,4608,0,1,49812,2030-04-28,USA
Instructor_0,0,1,424,18,278,3,3.6,39,1855,2,1,16066,2030-05-05,Australia
Instructor_7,0,2,122,42,439,18,1.3,17,619,2,1,19895,2030-05-12,Australia
Instructor_4,0,0,486,34,126,90,4.6,107,3644,1,0,1246,2030-05-19,USA
Instructor_3,0,0,171,39,237,44,1.5,66,2422,3,0,22209,2030-05-26,UK
Instructor_7,1,1,79,13,395,42,2.3,120,1202,1,0,40284,2030-06-02,Australia
Instructor_6,2,0,237,32,319,12,4.3,82,697,3,0,17800,2030-06-09,Canada
Instructor_1,0,1,413,13,144,12,3.4,124,3373,2,0,47110,2030-06-16,Australia
Instructor_0,2,2,403,33,359,59,2.6,29,4149,1,0,24086,2030-06-23,UK
Instructor_3,0,1,337,3,181,56,2.9,34,2705,0,1,21101,2030-06-30,Canada
Instructor_7,0,1,244,23,88,85,4.4,28,2288,1,1,17491,2030-07-07,Canada
Instructor_1,2,2,205,28,121,91,2.4,14,4925,3,0,28207,2030-07-14,USA
Instructor_2,1,0,221,18,330,51,4.5,84,688,3,1,42798,2030-07-21,India
Instructor_0,0,1,384,5,382,52,1.4,137,4572,1,0,21897,2030-07-28,USA
Instructor_0,0,1,90,32,209,85,4.1,81,1507,3,0,30492,2030-08-04,India
Instructor_2,0,2,112,48,236,42,4.4,164,4946,2,1,2421,2030-08-11,USA
Instructor_4,2,0,72,39,240,82,1.7,49,4822,1,0,33015,2030-08-18,India
Instructor_2,1,1,409,18,471,71,2.7,35,3490,3,1,13970,2030-08-25,Australia
Instructor_0,2,2,124,0,169,71,1.7,36,3540,1,0,8283,2030-09-01,Canada
Instructor_0,2,1,97,4,269,41,3.8,199,1729,1,0,29488,2030-09-08,India
Instructor_7,1,2,209,26,102,89,3.1,92,1094,0,1,16945,2030-09-15,Australia
Instructor_9,2,0,362,15,271,25,3.5,137,4898,1,0,1255,2030-09-22,UK
Instructor_1,1,0,167,5,461,22,1.8,187,2159,0,0,12019,2030-09-29,USA
Instructor_2,0,0,149,39,180,42,1.8,179,4672,3,0,16487,2030-10-06,UK
Instructor_1,1,0,429,12,286,76,1.2,166,3086,0,1,42797,2030-10-13,Australia
Instructor_2,0,1,466,47,295,27,2.3,176,500,0,0,20346,2030-10-20,UK
Instructor_6,2,1,457,34,275,8,3.2,197,2955,0,0,36050,2030-10-27,UK
Instructor_0,2,0,216,18,257,19,4.4,178,2324,2,0,9744,2030-11-03,Australia
Instructor_9,0,0,339,11,455,55,3.7,42,3512,0,1,25756,2030-11-10,Canada
Instructor_7,2,0,489,15,145,82,2.7,106,156,1,1,18861,2030-11-17,India
Instructor_9,1,1,205,42,471,38,4.8,120,1975,0,1,26146,2030-11-24,USA
Instructor_9,0,0,470,9,249,50,3.9,25,4643,1,1,43687,2030-12-01,India
Instructor_9,2,0,56,24,296,11,4.7,32,4398,0,1,47103,2030-12-08,USA
Instructor_1,0,0,245,19,121,78,3.1,144,3868,2,0,22976,2030-12-15,India
Instructor_2,1,2,470,30,367,94,2.0,35,4933,3,1,1591,2030-12-22,UK
Instructor_8,1,0,105,3,234,54,1.2,105,4397,0,1,7277,2030-12-29,Canada
Instructor_6,2,2,370,43,55,77,3.9,21,1453,0,0,3260,2031-01-05,UK
Instructor_3,1,2,242,22,255,10,1.5,81,2510,2,1,44907,2031-01-12,Canada
Instructor_9,0,0,96,1,81,25,2.2,142,4411,0,0,1347,2031-01-19,Australia
Instructor_4,1,2,197,21,148,41,3.1,115,2702,1,1,25741,2031-01-26,USA
Instructor_1,0,0,324,36,443,26,3.3,126,3034,0,0,38211,2031-02-02,USA
Instructor_7,0,1,206,7,436,10,3.4,186,122,0,0,44856,2031-02-09,Australia
Instructor_3,1,1,251,6,305,37,1.7,35,2302,3,1,42542,2031-02-16,India
Instructor_8,2,1,493,13,236,97,2.5,142,1309,3,1,7869,2031-02-23,Australia
Instructor_4,1,1,451,2,125,42,3.5,31,2396,0,0,29082,2031-03-02,Australia
Instructor_8,0,2,468,49,226,18,4.9,22,848,2,0,23080,2031-03-09,Canada
Instructor_3,0,0,476,15,364,63,3.9,165,904,3,0,29979,2031-03-16,Australia
Instructor_9,1,0,175,18,336,5,4.7,170,233,0,0,20422,2031-03-23,USA
Instructor_4,2,0,444,17,398,45,4.0,116,4516,3,0,36613,2031-03-30,UK
Instructor_8,2,1,354,15,304,41,3.4,32,2537,0,0,23993,2031-04-06,Canada
Instructor_7,0,1,418,7,374,91,1.8,106,533,3,0,13386,2031-04-13,Canada
Instructor_2,0,0,343,32,239,64,3.7,27,3771,3,1,35033,2031-04-20,India
Instructor_0,2,1,113,48,357,98,3.5,126,3836,1,0,46213,2031-04-27,UK
Instructor_2,1,0,374,11,394,71,3.4,39,4139,0,1,13938,2031-05-04,Canada
Instructor_3,0,0,441,10,176,58,3.0,35,2198,0,1,12159,2031-05-11,Australia
Instructor_1,0,0,467,4,474,51,3.1,153,3017,0,0,3274,2031-05-18,Canada
Instructor_0,2,0,225,26,336,46,2.3,48,352,0,0,19854,2031-05-25,Canada
Instructor_6,1,0,165,11,303,6,3.1,170,4934,3,1,32815,2031-06-01,Canada
Instructor_7,2,0,489,16,262,10,1.8,163,1229,1,0,11482,2031-06-08,India
Instructor_6,1,0,253,5,299,60,4.2,185,3364,1,0,19961,2031-06-15,Canada
Instructor_4,1,1,370,32,133,67,1.7,175,401,2,1,21044,2031-06-22,Canada
Instructor_0,1,0,80,4,432,24,1.3,139,2077,0,1,34836,2031-06-29,India
Instructor_6,0,0,437,27,455,11,2.7,122,2863,2,1,22975,2031-07-06,UK
