InstructorName,Format,Level,BasePrice,DiscountPercentage,NumberOfEnrollments,CompletionRate,AverageRating,NumberOfReviews,AdvertisingSpend,MarketingChannel,SeasonalPromotion,RevenueGenerated,LaunchDate,GeographicalLocation
Instructor_6,2,1,162,13,437,25,3.6,143,4105,3,0,15706,2031-07-13,USA
Instructor_8,2,1,414,4,62,11,2.8,55,3341,2,0,6974,2031-07-20,India
Instructor_2,1,1,483,32,94,42,2.1,59,3157,0,1,11928,2031-07-27,India
Instructor_8,0,0,374,49,176,50,3.2,175,650,1,0,22213,2031-08-03,Canada
Instructor_0,0,2,463,47,475,36,2.4,115,1687,1,1,2950,2031-08-10,Canada
Instructor_0,2,2,425,40,163,45,4.7,155,1922,0,0,20477,2031-08-17,USA
Instructor_3,0,1,393,18,482,52,4.7,164,3317,3,1,11411,2031-08-24,Canada
Instructor_8,0,2,492,21,325,87,3.0,178,3596,0,0,22695,2031-08-31,Australia
Instructor_5,1,1,116,4,254,79,2.3,81,4509,3,1,47156,2031-09-07,Canada
Instructor_2,0,0,124,1,386,12,3.9,83,4379,1,0,18771,2031-09-14,Canada
Instructor_0,1,2,94,29,487,88,1.1,26,812,3,0,5274,2031-09-21,Australia
Instructor_3,2,0,309,46,469,53,2.9,199,2275,0,1,36053,2031-09-28,USA
Instructor_8,0,2,203,38,434,56,2.3,166,4172,0,0,8045,2031-10-05,Australia
Instructor_2,2,0,204,3,448,3,4.7,195,3949,0,0,30714,2031-10-12,India
Instructor_8,2,2,479,32,322,74,1.0,79,2533,3,1,35386,2031-10-19,Australia
Instructor_6,0,0,412,12,457,95,3.2,159,3401,3,0,44747,2031-10-26,UK
Instructor_3,0,0,497,19,107,48,4.0,15,370,3,0,9562,2031-11-02,India
Instructor_2,2,2,283,6,377,6,2.9,35,1894,1,0,28759,2031-11-09,Canada
Instructor_9,0,0,100,14,268,10,1.3,176,2562,2,1,13026,2031-11-16,India
Instructor_4,1,0,355,22,158,91,4.9,149,4393,2,1,41611,2031-11-23,USA
Instructor_4,1,0,311,13,328,53,3.1,108,3494,0,1,32589,2031-11-30,USA
Instructor_2,0,2,364,22,223,86,3.5,151,1179,1,1,43663,2031-12-07,Australia
Instructor_8,2,2,174,18,377,44,1.9,31,2978,3,1,32738,2031-12-14,India
Instructor_3,0,0,448,28,313,22,2.9,60,4823,0,0,27844,2031-12-21,Canada
Instructor_4,0,0,294,19,364,27,2.7,160,703,1,0,24447,2031-12-28,USA
Instructor_3,2,2,79,28,160,56,1.3,185,1685,0,1,25879,2032-01-04,Canada
Instructor_4,2,2,475,23,236,25,1.4,113,3157,1,0,12966,2032-01-11,UK
Instructor_6,1,0,171,17,318,24,4.3,187,4085,1,0,18732,2032-01-18,USA
Instructor_8,2,0,174,9,472,53,2.0,98,4789,2,0,6289,2032-01-25,Australia
Instructor_6,1,0,86,40,278,28,1.8,150,1495,0,0,21012,2032-02-01,UK
Instructor_4,2,1,219,7,205,82,3.0,147,3788,3,1,19812,2032-02-08,India
Instructor_9,0,2,173,25,238,96,4.1,192,699,2,1,36801,2032-02-15,Canada
Instructor_9,1,1,406,28,321,35,1.2,18,613,2,0,42628,2032-02-22,USA
Instructor_6,1,2,84,9,424,13,3.3,88,1166,3,0,41581,2032-02-29,UK
Instructor_9,1,2,136,16,51,77,1.5,61,2986,1,1,47628,2032-03-07,UK
Instructor_4,0,2,183,1,295,34,1.1,139,2753,3,0,24092,2032-03-14,USA
Instructor_2,0,2,245,5,259,29,1.2,162,1188,0,0,26105,2032-03-21,India
Instructor_6,0,2,323,4,450,91,4.3,22,4485,3,0,15294,2032-03-28,India
Instructor_1,0,2,250,27,335,16,1.5,60,4964,1,1,4621,2032-04-04,Australia
Instructor_8,0,2,418,40,408,66,1.2,195,2614,3,1,33442,2032-04-11,India
Instructor_9,1,1,334,4,62,79,2.8,43,4069,1,0,22699,2032-04-18,Australia
Instructor_9,0,0,126,17,145,29,4.4,44,3384,1,0,3347,2032-04-25,UK
Instructor_0,1,0,108,25,270,92,2.0,140,4666,0,0,30486,2032-05-02,USA
Instructor_5,0,1,480,19,287,44,2.7,129,2296,3,0,48650,2032-05-09,India
Instructor_6,2,1,175,40,143,78,1.2,196,4283,3,0,18110,2032-05-16,Australia
Instructor_7,1,1,450,48,387,88,2.8,79,889,0,0,5923,2032-05-23,UK
Instructor_9,2,1,158,26,318,50,3.3,185,3575,1,1,16611,2032-05-30,India
Instructor_8,1,2,273,48,220,46,3.3,156,3253,3,1,49135,2032-06-06,Canada
Instructor_1,2,0,327,11,143,52,2.3,76,1764,0,0,20199,2032-06-13,UK
Instructor_9,0,2,117,6,198,63,2.3,112,1409,1,1,10066,2032-06-20,India
Instructor_1,0,0,118,2,161,37,1.4,82,964,0,0,37047,2032-06-27,UK
Instructor_4,0,0,214,9,104,63,2.5,125,3963,3,0,27754,2032-07-04,USA
Instructor_4,1,1,354,33,386,86,1.4,142,3463,0,1,37575,2032-07-11,USA
Instructor_5,2,2,446,24,473,88,4.1,76,3624,2,1,25260,2032-07-18,USA
Instructor_2,0,1,211,34,165,6,4.9,148,3886,1,0,47733,2032-07-25,Canada
Instructor_7,2,2,414,15,192,21,4.9,130,123,2,0,49891,2032-08-01,USA
Instructor_0,2,0,391,1,250,80,4.5,103,3103,2,1,17991,2032-08-08,Canada
Instructor_5,0,1,358,23,229,81,3.4,138,410,1,1,23553,2032-08-15,USA
Instructor_3,0,1,428,9,251,40,3.8,100,1331,1,0,25174,2032-08-22,UK
Instructor_0,2,0,392,37,413,73,2.1,101,3888,0,0,22957,2032-08-29,India
Instructor_6,0,0,484,21,102,9,3.5,72,2811,1,0,1634,2032-09-05,India
Instructor_8,0,0,436,25,433,56,2.8,38,4901,2,1,30881,2032-09-12,USA
Instructor_3,0,1,91,42,229,6,2.9,21,521,2,0,13771,2032-09-19,India
Instructor_3,1,2,403,38,463,49,4.0,86,1873,3,1,19298,2032-09-26,USA
Instructor_5,2,1,465,26,466,90,2.1,50,3668,1,0,15340,2032-10-03,USA
Instructor_2,2,2,158,28,362,51,2.3,139,1046,2,1,34356,2032-10-10,Australia
Instructor_5,1,1,100,46,357,32,4.7,46,1286,3,1,36999,2032-10-17,Australia
Instructor_6,2,1,299,37,186,0,1.2,182,1934,3,1,7351,2032-10-24,Australia
Instructor_9,0,0,390,19,231,52,2.9,185,1664,0,1,4838,2032-10-31,Canada
Instructor_9,2,2,479,26,416,59,4.7,33,2047,2,0,2973,2032-11-07,Australia
Instructor_2,0,1,432,40,50,33,3.4,108,1408,0,1,48114,2032-11-14,USA
Instructor_6,1,1,70,19,93,3,3.2,159,3086,2,1,38812,2032-11-21,UK
Instructor_2,0,0,349,43,276,16,2.0,109,486,0,1,11247,2032-11-28,Australia
Instructor_1,2,0,188,18,380,3,2.4,148,1261,0,0,45440,2032-12-05,Australia
Instructor_9,2,2,408,19,147,42,4.4,67,3358,1,0,32655,2032-12-12,UK
Instructor_3,2,1,373,34,257,89,3.2,183,4911,0,0,44039,2032-12-19,USA
Instructor_7,1,2,434,46,314,3,3.1,38,4033,1,0,7683,2032-12-26,Canada
Instructor_8,1,1,141,1,337,0,1.4,172,2947,3,0,12244,2033-01-02,Australia
Instructor_6,2,2,496,29,320,70,1.1,152,4621,2,0,30058,2033-01-09,UK
Instructor_0,0,0,329,33,189,93,4.9,69,1539,3,1,40551,2033-01-16,USA
Instructor_2,1,1,174,21,286,49,2.5,104,3542,2,1,39362,2033-01-23,India
Instructor_8,2,2,446,2,490,72,3.4,51,4580,3,1,29371,2033-01-30,Canada
Instructor_0,2,0,160,5,441,60,1.3,52,155,2,0,4822,2033-02-06,UK
Instructor_8,1,0,403,14,121,34,3.7,83,3424,0,1,29878,2033-02-13,UK
Instructor_7,1,2,188,26,204,7,4.7,186,205,2,1,37157,2033-02-20,UK
Instructor_0,1,1,484,9,239,23,3.3,169,3301,2,0,6914,2033-02-27,Australia
Instructor_5,0,1,322,8,317,82,1.5,73,769,3,1,19164,2033-03-06,India
Instructor_4,0,0,148,32,370,35,3.3,11,4571,3,0,28180,2033-03-13,Canada
Instructor_5,2,1,301,31,156,49,4.1,161,842,3,1,4688,2033-03-20,USA
Instructor_9,1,1,387,47,281,42,2.6,75,1066,1,0,15683,2033-03-27,USA
Instructor_4,0,1,153,5,91,26,4.5,175,407,1,0,14080,2033-04-03,India
Instructor_5,1,0,263,40,239,31,3.6,40,2238,2,0,31953,2033-04-10,UK
Instructor_4,2,2,298,35,420,77,4.6,124,3564,2,1,10916,2033-04-17,UK
Instructor_4,0,1,201,1,188,17,3.5,35,4997,0,1,30677,2033-04-24,UK
Instructor_3,0,0,299,28,152,27,1.5,38,209,0,0,28360,2033-05-01,UK
Instructor_2,0,0,324,3,220,28,2.2,87,3732,2,0,38805,2033-05-08,UK
Instructor_2,2,2,214,0,400,15,1.8,34,4535,1,1,14453,2033-05-15,India
Instructor_3,1,1,390,18,322,98,4.6,57,2015,2,1,23703,2033-05-22,Australia
Instructor_8,0,1,57,25,465,46,4.0,74,4363,0,0,9640,2033-05-29,Canada
Instructor_1,2,2,333,24,270,58,3.7,190,656,1,1,30263,2033-06-05,UK
Instructor_8,1,2,54,9,262,30,2.2,76,204,1,1,33849,2033-06-12,Australia
Instructor_0,2,0,194,14,390,3,1.7,99,2147,0,1,40046,2033-06-19,USA
Instructor_0,1,0,150,21,473,36,4.0,155,245,2,0,17078,2033-06-26,India
Instructor_4,2,2,213,47,456,16,2.9,146,2863,3,0,24383,2033-07-03,Australia
Instructor_5,1,1,423,20,105,38,1.9,47,973,2,1,16536,2033-07-10,UK
Instructor_5,0,0,196,21,439,47,3.5,96,398,2,0,8410,2033-07-17,UK
Instructor_2,1,0,113,35,391,45,1.2,158,3338,0,1,16926,2033-07-24,UK
Instructor_6,2,1,140,33,483,89,2.3,74,745,1,1,49268,2033-07-31,Australia
Instructor_8,2,0,166,29,151,47,2.9,158,4833,0,0,35248,2033-08-07,UK
Instructor_9,1,1,403,24,470,38,1.6,36,3178,2,0,32159,2033-08-14,Australia
Instructor_7,0,1,316,44,241,3,4.9,115,2611,3,0,43039,2033-08-21,UK
Instructor_5,0,1,359,27,359,29,1.8,132,883,3,1,37366,2033-08-28,USA
Instructor_7,1,2,222,0,249,29,1.5,53,470,3,1,48800,2033-09-04,USA
Instructor_4,1,2,96,48,282,21,1.8,109,586,0,0,41761,2033-09-11,Canada
Instructor_7,2,2,189,44,482,74,4.1,37,2137,1,0,30090,2033-09-18,UK
Instructor_9,0,1,295,3,276,65,2.7,182,3296,0,0,21567,2033-09-25,UK
Instructor_3,1,1,198,6,420,11,3.3,26,1460,3,1,44663,2033-10-02,Australia
Instructor_9,0,2,295,48,188,93,1.1,136,4387,2,1,16367,2033-10-09,Australia
Instructor_7,1,0,444,8,393,35,1.1,132,4925,1,1,41412,2033-10-16,UK
Instructor_9,1,1,54,35,354,17,2.8,177,2361,0,0,45716,2033-10-23,Canada
Instructor_1,0,0,233,18,198,89,4.3,140,2721,0,0,36367,2033-10-30,UK
Instructor_4,1,0,69,0,164,52,4.5,85,1056,1,1,6813,2033-11-06,Australia
Instructor_8,1,1,474,9,499,70,1.3,55,480,1,0,37621,2033-11-13,UK
Instructor_3,2,1,95,35,112,0,3.2,167,3749,2,0,35269,2033-11-20,Australia
Instructor_5,1,0,61,8,153,57,4.7,78,4993,1,0,42190,2033-11-27,UK
Instructor_0,1,0,119,44,388,89,2.6,146,338,2,0,41318,2033-12-04,India
Instructor_8,1,2,66,45,408,86,4.3,94,1205,3,1,38018,2033-12-11,Australia
Instructor_0,2,2,420,41,205,89,1.5,20,1486,3,0,40759,2033-12-18,Canada
Instructor_4,0,1,196,31,322,5,4.7,78,2652,0,1,17498,2033-12-25,India
Instructor_3,2,2,203,31,55,69,4.0,108,2349,3,1,26989,2034-01-01,UK
Instructor_2,2,2,353,5,196,43,4.8,100,1627,3,0,38174,2034-01-08,Australia
Instructor_5,0,2,157,47,233,71,3.7,168,1767,2,1,26568,2034-01-15,India
Instructor_1,2,2,285,37,77,23,2.5,170,4232,0,1,2041,2034-01-22,Canada
Instructor_2,0,0,357,16,499,85,4.8,176,2791,1,0,40695,2034-01-29,Australia
Instructor_4,2,1,401,9,87,18,2.1,103,3772,0,1,31099,2034-02-05,India
Instructor_8,0,2,119,49,168,17,2.3,183,2096,3,1,25364,2034-02-12,India
Instructor_1,1,0,232,26,342,94,3.8,174,1525,1,1,41639,2034-02-19,India
Instructor_9,2,0,299,49,420,29,4.1,124,2912,0,1,40143,2034-02-26,USA
Instructor_7,2,0,277,34,293,41,4.7,197,3347,0,1,24482,2034-03-05,UK
Instructor_1,2,2,151,20,117,32,1.8,40,2692,0,1,4676,2034-03-12,Australia
Instructor_4,2,2,124,24,263,73,4.2,20,1590,0,1,46785,2034-03-19,Australia
Instructor_6,1,1,466,27,267,11,4.0,96,1324,2,1,22781,2034-03-26,Australia
Instructor_7,2,2,495,46,226,93,1.3,130,2687,0,0,31048,2034-04-02,India
Instructor_0,1,2,265,14,348,26,2.5,139,3164,3,0,4065,2034-04-09,UK
Instructor_5,1,0,456,3,213,38,2.1,114,932,3,0,3036,2034-04-16,Canada
Instructor_0,1,1,448,28,107,8,2.2,36,4792,2,1,36814,2034-04-23,Australia
Instructor_1,1,2,460,8,318,20,4.9,11,2540,1,1,17924,2034-04-30,UK
Instructor_0,0,2,252,26,357,75,3.6,112,4895,1,1,33844,2034-05-07,UK
Instructor_4,0,0,241,25,107,28,3.9,110,1746,3,0,49648,2034-05-14,USA
Instructor_9,2,0,298,18,337,32,4.9,30,540,3,0,17407,2034-05-21,Australia
Instructor_8,0,2,291,27,154,61,2.5,67,1629,2,0,22518,2034-05-28,India
Instructor_5,0,1,228,16,277,14,4.2,142,3065,1,1,18059,2034-06-04,UK
Instructor_0,2,1,486,42,296,1,2.7,189,2467,1,0,24052,2034-06-11,UK
Instructor_0,2,0,268,40,237,51,4.5,182,3386,0,0,5267,2034-06-18,Canada
Instructor_1,2,0,131,41,132,43,1.7,94,4763,0,1,6988,2034-06-25,USA
Instructor_8,0,2,141,49,235,53,4.8,102,4431,0,0,28974,2034-07-02,UK
Instructor_2,0,0,484,19,301,17,1.9,29,1404,2,1,25036,2034-07-09,UK
Instructor_0,2,2,224,44,404,2,2.3,70,3134,3,0,9680,2034-07-16,India
Instructor_4,1,1,288,39,287,6,4.0,47,3788,2,1,2485,2034-07-23,India
Instructor_6,2,1,309,38,409,42,2.6,157,4073,1,1,15713,2034-07-30,Canada
Instructor_5,1,2,440,48,233,81,3.4,34,1285,3,1,21043,2034-08-06,Canada
Instructor_0,1,0,414,22,333,37,2.8,139,3362,0,1,3419,2034-08-13,Canada
Instructor_4,2,1,212,46,434,36,4.0,130,2207,2,1,49080,2034-08-20,India
Instructor_4,2,0,97,31,475,57,1.9,169,1940,2,0,37263,2034-08-27,India
Instructor_5,2,1,378,46,259,32,1.2,35,4420,0,1,18140,2034-09-03,USA
Instructor_2,0,2,377,32,353,58,2.2,178,2847,2,1,44484,2034-09-10,Australia
Instructor_4,1,2,165,45,345,94,2.9,76,4777,0,1,46210,2034-09-17,Australia
Instructor_6,0,2,478,4,146,10,1.7,10,4364,1,1,13961,2034-09-24,USA
Instructor_4,0,1,386,42,496,67,2.4,60,3233,3,0,44075,2034-10-01,Australia
Instructor_4,2,0,386,47,257,81,2.6,14,3520,1,1,7487,2034-10-08,India
Instructor_4,0,0,418,33,419,67,1.2,22,1565,1,0,32110,2034-10-15,Australia
Instructor_9,2,0,274,39,437,97,3.3,156,4209,0,1,43432,2034-10-22,India
Instructor_9,1,1,401,10,471,92,4.5,149,2311,2,1,17360,2034-10-29,USA
Instructor_2,2,1,377,49,460,87,1.6,57,2904,1,0,37843,2034-11-05,Canada
Instructor_0,0,1,196,2,186,21,3.4,162,1643,1,0,25882,2034-11-12,USA
Instructor_4,0,1,112,32,416,65,3.7,66,1789,1,0,18502,2034-11-19,Australia
Instructor_8,2,1,343,10,449,43,2.7,124,1671,2,1,49053,2034-11-26,India
Instructor_0,2,0,372,15,233,5,3.8,44,4641,2,0,8631,2034-12-03,Australia
Instructor_2,0,1,492,17,125,41,2.6,85,3379,0,1,4017,2034-12-10,Australia
Instructor_3,1,1,374,29,336,24,3.0,103,3641,1,0,21725,2034-12-17,Canada
Instructor_0,1,0,62,47,424,56,1.0,14,4911,3,0,25762,2034-12-24,Australia
Instructor_0,2,1,480,9,191,84,3.8,31,3123,2,1,1784,2034-12-31,Canada
Instructor_7,1,0,238,17,286,54,3.6,112,918,0,0,29020,2035-01-07,India
Instructor_1,0,0,336,37,74,15,1.2,194,4621,1,0,39459,2035-01-14,India
Instructor_7,2,2,257,18,339,94,2.5,184,1224,3,1,16765,2035-01-21,Canada
Instructor_6,0,2,163,35,116,13,4.9,191,1229,2,1,32127,2035-01-28,USA
Instructor_9,0,2,71,12,299,38,2.7,140,1802,3,1,4196,2035-02-04,India
Instructor_9,1,2,398,45,457,27,3.0,133,2101,2,0,10552,2035-02-11,USA
Instructor_1,2,1,263,2,167,95,4.6,62,3978,0,0,42300,2035-02-18,India
Instructor_5,2,2,220,9,122,91,3.9,168,4472,3,0,32921,2035-02-25,India
Instructor_5,1,0,372,37,331,50,3.3,78,1906,1,0,5746,2035-03-04,UK
Instructor_2,0,1,103,0,453,48,4.2,113,3047,1,0,3999,2035-03-11,Australia
Instructor_1,0,2,443,26,497,8,4.5,170,3309,2,1,45070,2035-03-18,Australia
Instructor_0,0,0,347,45,409,57,2.8,187,2252,1,0,16595,2035-03-25,USA
Instructor_5,0,1,369,7,59,44,2.9,25,4741,3,1,23063,2035-04-01,Australia
Instructor_4,2,1,175,45,260,21,2.5,125,4305,0,0,7200,2035-04-08,USA
Instructor_8,2,2,326,41,372,31,4.9,85,644,2,1,39164,2035-04-15,India
Instructor_0,1,1,253,16,201,68,3.8,118,2501,3,0,24377,2035-04-22,UK
Instructor_6,1,0,243,8,54,86,1.3,48,4938,2,0,14410,2035-04-29,UK
Instructor_4,2,1,218,5,244,68,4.5,98,2464,0,1,46971,2035-05-06,India
Instructor_4,2,0,201,42,491,41,2.9,183,1389,2,0,4598,2035-05-13,Canada
Instructor_1,0,1,84,24,332,52,1.3,121,3865,1,1,11564,2035-05-20,Canada
Instructor_2,0,2,233,38,162,95,3.2,56,1975,1,0,46516,2035-05-27,Australia
Instructor_6,1,0,335,48,320,58,2.7,181,4528,2,0,31898,2035-06-03,USA
Instructor_5,2,1,106,27,212,73,4.5,146,4787,0,1,21598,2035-06-10,UK
Instructor_1,1,1,271,32,154,38,1.8,137,882,0,0,41404,2035-06-17,Australia
Instructor_5,2,1,352,36,230,14,4.3,187,639,1,1,18862,2035-06-24,India
Instructor_1,0,0,212,8,93,70,3.2,86,2882,0,0,11265,2035-07-01,UK
Instructor_1,1,0,68,17,331,28,1.2,197,2768,2,0,10705,2035-07-08,USA
Instructor_1,1,0,419,20,224,2,4.9,24,4814,3,0,26544,2035-07-15,USA
Instructor_2,2,2,313,1,211,82,3.1,45,4037,2,0,15298,2035-07-22,Canada
Instructor_1,0,2,331,42,400,9,2.2,72,3056,1,0,33670,2035-07-29,Australia
Instructor_3,1,0,162,37,483,91,2.9,78,3822,1,0,43471,2035-08-05,India
Instructor_8,0,1,376,39,389,28,4.4,178,3967,1,0,47104,2035-08-12,UK
Instructor_5,1,2,79,35,189,78,2.2,83,1933,0,1,41934,2035-08-19,USA
Instructor_0,0,0,184,49,181,34,1.8,33,2246,2,0,49884,2035-08-26,UK
Instructor_7,2,1,116,42,136,5,1.5,58,2270,3,0,7050,2035-09-02,India
Instructor_6,1,2,114,36,225,11,2.2,155,3491,2,0,44952,2035-09-09,UK
Instructor_9,1,1,341,14,232,37,4.1,16,1716,3,1,22034,2035-09-16,Australia
Instructor_2,0,1,74,27,417,76,2.9,13,4717,2,1,46480,2035-09-23,Canada
Instructor_0,0,1,86,17,178,92,1.9,99,1016,1,0,9484,2035-09-30,UK
Instructor_4,1,1,50,33,295,18,1.7,69,4912,3,0,32323,2035-10-07,Canada
Instructor_3,2,2,448,21,138,66,2.3,64,2856,2,0,21796,2035-10-14,India
Instructor_9,0,2,86,10,115,7,4.8,25,2036,0,1,30069,2035-10-21,Canada
Instructor_7,0,2,190,12,207,7,2.4,38,4142,0,0,22827,2035-10-28,UK
Instructor_0,0,0,281,3,436,83,5.0,160,3191,2,1,36361,2035-11-04,UK
Instructor_9,1,2,185,21,427,46,2.9,23,4755,1,0,11315,2035-11-11,USA
Instructor_0,1,1,438,6,198,3,1.7,88,1068,3,1,48968,2035-11-18,UK
Instructor_3,1,2,237,42,389,50,4.6,186,3464,2,1,27519,2035-11-25,Canada
Instructor_7,1,1,177,23,482,84,2.8,42,3303,0,0,10107,2035-12-02,USA
Instructor_4,2,0,250,3,165,66,3.8,162,989,3,0,4869,2035-12-09,UK
Instructor_1,2,1,176,27,263,44,4.9,30,892,0,0,16447,2035-12-16,UK
Instructor_5,1,1,306,14,495,7,1.2,154,3558,0,0,28370,2035-12-23,India
Instructor_4,2,1,213,0,421,86,1.4,32,1081,2,0,8971,2035-12-30,USA
Instructor_1,0,0,84,2,343,15,3.9,66,3631,0,0,32269,2036-01-06,India
Instructor_2,0,2,243,13,302,76,2.1,195,3629,3,0,26651,2036-01-13,India
Instructor_8,0,2,240,37,192,66,1.7,151,901,1,1,36757,2036-01-20,India
Instructor_6,1,0,153,49,299,8,1.2,102,142,2,0,24446,2036-01-27,Australia
Instructor_6,0,1,72,0,415,59,1.1,29,3449,3,0,39108,2036-02-03,India
Instructor_5,2,2,314,37,485,77,4.1,167,1877,2,1,10643,2036-02-10,Canada
Instructor_7,1,0,339,37,351,76,1.5,28,3301,0,0,4823,2036-02-17,UK
Instructor_3,2,2,479,20,74,70,2.9,190,449,0,0,14454,2036-02-24,Australia
Instructor_7,0,0,433,47,326,14,3.4,112,1667,3,0,4932,2036-03-02,India
Instructor_3,0,1,309,28,426,70,2.7,193,1229,3,0,11220,2036-03-09,UK
Instructor_7,0,2,463,4,427,97,1.1,86,3059,1,1,9554,2036-03-16,USA
Instructor_8,1,0,407,48,438,40,4.1,160,3887,3,1,3429,2036-03-23,USA
Instructor_2,2,2,124,9,119,21,1.0,199,1880,3,0,29208,2036-03-30,UK
Instructor_2,1,2,404,27,162,23,4.0,42,683,2,0,8444,2036-04-06,Canada
Instructor_1,1,2,121,20,412,43,4.6,27,4627,0,1,11510,2036-04-13,UK
Instructor_9,0,2,308,49,161,0,2.7,82,3477,3,0,45045,2036-04-20,UK
Instructor_2,1,0,447,6,413,9,3.1,170,3501,1,1,11537,2036-04-27,Australia
Instructor_2,1,1,237,2,352,79,2.9,169,3285,3,1,8147,2036-05-04,USA
