InstructorName,Format,Level,BasePrice,DiscountPercentage,NumberOfEnrollments,CompletionRate,AverageRating,NumberOfReviews,AdvertisingSpend,MarketingChannel,SeasonalPromotion,RevenueGenerated,LaunchDate,GeographicalLocation
Instructor_4,0,0,222,44,140,71,2.6,198,2294,0,1,41399,2036-05-11,USA
Instructor_4,1,0,339,46,67,55,4.5,191,1262,3,0,4598,2036-05-18,India
Instructor_1,0,0,94,19,198,88,4.6,26,398,2,0,38097,2036-05-25,UK
Instructor_9,0,1,110,18,276,49,2.3,28,3447,0,0,7718,2036-06-01,UK
Instructor_5,0,2,132,34,263,11,3.5,79,2039,3,1,43691,2036-06-08,Canada
Instructor_4,0,2,172,3,409,88,4.7,129,888,2,0,14782,2036-06-15,USA
Instructor_5,1,2,407,4,200,80,4.8,110,2989,0,0,1051,2036-06-22,Canada
Instructor_0,0,1,65,0,241,59,3.0,43,1477,3,1,17702,2036-06-29,Australia
Instructor_4,0,2,115,3,89,25,2.8,93,2049,2,0,11184,2036-07-06,India
Instructor_8,1,1,473,11,291,77,2.1,162,3372,1,0,13468,2036-07-13,Canada
Instructor_9,1,2,194,26,187,40,4.8,83,977,2,0,23072,2036-07-20,USA
Instructor_1,2,2,424,41,394,35,1.6,97,3842,1,1,16479,2036-07-27,Australia
Instructor_0,1,0,211,22,229,22,3.3,94,1677,3,0,29467,2036-08-03,UK
Instructor_9,1,1,283,24,249,42,2.1,20,3239,2,1,24402,2036-08-10,Australia
Instructor_8,2,0,429,20,252,5,2.1,100,2592,1,1,8210,2036-08-17,Canada
Instructor_9,1,0,193,23,110,68,2.6,153,2855,0,1,46702,2036-08-24,USA
Instructor_8,1,0,407,24,241,42,5.0,198,2003,2,0,37724,2036-08-31,Canada
Instructor_8,1,1,237,44,54,24,1.2,136,1482,3,0,7057,2036-09-07,UK
Instructor_5,1,1,371,45,427,17,3.3,122,4340,0,0,31916,2036-09-14,UK
Instructor_7,2,2,499,31,286,61,1.3,89,2422,1,1,28268,2036-09-21,USA
Instructor_0,1,0,62,31,230,12,1.6,16,2656,2,1,44978,2036-09-28,India
Instructor_9,1,2,233,4,360,42,2.8,25,1961,2,0,48358,2036-10-05,Australia
Instructor_3,2,0,160,35,86,77,3.0,25,1966,3,1,24259,2036-10-12,Australia
Instructor_0,0,1,464,45,105,27,2.0,177,4147,0,0,14864,2036-10-19,UK
Instructor_7,2,1,339,41,492,17,2.3,21,3275,2,0,35293,2036-10-26,Canada
Instructor_0,0,1,344,48,286,58,1.3,44,1198,2,0,47045,2036-11-02,Canada
Instructor_2,2,0,441,41,407,59,2.2,30,1834,0,0,8043,2036-11-09,India
Instructor_3,2,1,264,38,398,62,4.9,187,4763,2,0,42473,2036-11-16,Canada
Instructor_7,1,0,169,15,246,56,4.8,180,3516,0,0,39893,2036-11-23,Australia
Instructor_5,0,2,431,32,122,91,2.3,26,4726,0,0,41642,2036-11-30,Canada
Instructor_9,1,0,104,48,108,50,3.3,41,780,0,1,13529,2036-12-07,India
Instructor_6,0,2,76,20,289,55,4.6,50,2170,3,0,31868,2036-12-14,Australia
Instructor_7,2,0,167,8,51,26,1.0,143,4924,0,1,27309,2036-12-21,Canada
Instructor_1,2,2,270,5,498,31,4.2,36,1829,0,1,24284,2036-12-28,Australia
Instructor_9,0,1,280,44,409,8,4.8,157,2291,1,0,48723,2037-01-04,UK
Instructor_7,1,2,102,34,237,95,1.4,162,767,1,1,36268,2037-01-11,UK
Instructor_2,1,1,344,38,356,83,1.6,75,1712,3,1,4464,2037-01-18,UK
Instructor_6,1,1,370,21,79,91,4.8,146,780,0,1,19643,2037-01-25,Canada
Instructor_2,1,2,450,40,316,96,3.2,101,1072,1,0,30265,2037-02-01,India
Instructor_6,2,0,282,4,157,67,1.1,190,2946,1,0,16954,2037-02-08,Australia
Instructor_1,2,0,207,41,381,45,2.0,70,2232,2,0,24880,2037-02-15,USA
Instructor_9,2,0,486,22,472,97,2.8,175,2563,0,0,20043,2037-02-22,UK
Instructor_5,2,0,318,16,139,66,3.8,12,2629,1,0,1255,2037-03-01,UK
Instructor_2,2,0,70,11,254,25,3.9,112,2603,3,1,2502,2037-03-08,USA
Instructor_2,1,1,452,22,428,7,5.0,64,4492,2,1,5656,2037-03-15,USA
Instructor_8,1,0,102,15,496,5,2.2,10,3283,2,0,11302,2037-03-22,Canada
Instructor_6,1,1,324,2,497,79,3.2,110,4133,0,1,6430,2037-03-29,Australia
Instructor_4,1,1,362,29,494,23,3.1,54,3267,0,1,42366,2037-04-05,UK
Instructor_9,2,1,330,21,430,47,2.6,184,3097,2,1,28425,2037-04-12,India
Instructor_6,2,2,263,8,487,93,1.7,35,3327,3,1,49744,2037-04-19,Canada
Instructor_8,2,2,80,28,269,44,4.9,130,2252,0,0,2860,2037-04-26,Canada
Instructor_0,0,1,386,46,427,12,4.4,151,1828,0,0,7158,2037-05-03,India
Instructor_6,1,2,232,36,143,68,3.0,191,2124,2,0,6806,2037-05-10,India
Instructor_5,1,0,72,22,152,24,3.4,55,429,2,1,21738,2037-05-17,India
Instructor_9,2,0,81,12,272,19,1.9,131,2586,0,1,18106,2037-05-24,USA
Instructor_8,1,1,495,31,235,81,3.2,40,1255,1,0,10474,2037-05-31,UK
Instructor_0,1,0,123,45,233,81,3.8,68,1990,0,0,17997,2037-06-07,USA
Instructor_3,2,1,59,46,211,65,3.1,38,4577,1,1,33599,2037-06-14,UK
Instructor_8,0,1,103,47,296,73,5.0,115,2285,2,0,6790,2037-06-21,USA
Instructor_3,0,0,101,22,80,44,3.4,26,2417,1,0,11170,2037-06-28,Australia
Instructor_9,0,2,197,44,101,46,2.5,151,3721,3,1,10004,2037-07-05,UK
Instructor_2,2,0,209,16,394,62,4.1,173,4591,2,1,43746,2037-07-12,Canada
Instructor_8,1,0,419,39,125,75,1.7,195,2611,0,0,26792,2037-07-19,UK
Instructor_1,2,1,63,20,434,76,2.5,33,549,0,1,31216,2037-07-26,UK
Instructor_3,2,1,227,1,488,54,2.4,118,1454,2,0,8232,2037-08-02,UK
Instructor_5,1,1,461,36,327,74,2.7,100,1393,2,1,13674,2037-08-09,Australia
Instructor_1,0,1,415,5,89,18,4.1,34,2565,3,1,17052,2037-08-16,USA
Instructor_7,0,2,102,43,150,34,2.9,196,3202,2,0,49542,2037-08-23,Canada
Instructor_7,2,2,457,17,160,52,4.2,41,1949,0,1,6913,2037-08-30,USA
Instructor_0,0,2,384,29,434,25,3.3,125,3275,3,0,47870,2037-09-06,USA
Instructor_2,2,1,71,21,370,13,2.4,91,4381,0,1,49157,2037-09-13,India
Instructor_9,2,1,79,32,298,44,4.2,119,3299,1,0,28913,2037-09-20,Australia
Instructor_8,1,1,240,29,240,43,2.0,155,1333,2,1,11567,2037-09-27,India
Instructor_4,1,2,309,16,231,87,1.9,46,1537,1,1,39379,2037-10-04,Australia
Instructor_5,1,1,254,42,475,64,3.0,35,3452,0,0,10432,2037-10-11,USA
Instructor_3,2,0,108,31,454,50,2.0,146,4130,1,1,1319,2037-10-18,USA
Instructor_9,1,0,313,41,384,42,1.0,73,352,1,0,25469,2037-10-25,Australia
Instructor_1,0,1,61,13,258,85,3.6,81,118,0,1,46454,2037-11-01,USA
Instructor_7,0,0,168,9,71,22,3.0,157,2859,0,1,27490,2037-11-08,USA
Instructor_5,2,0,464,46,215,55,2.8,191,322,2,0,21584,2037-11-15,Canada
Instructor_4,2,2,339,35,148,18,4.9,115,102,1,1,5791,2037-11-22,India
Instructor_8,1,1,387,33,257,81,3.3,95,1359,3,1,32736,2037-11-29,India
Instructor_0,2,1,297,8,57,75,4.5,167,4423,3,0,1329,2037-12-06,India
Instructor_4,2,2,403,41,239,54,1.6,62,4694,0,1,9851,2037-12-13,UK
Instructor_5,0,0,176,27,224,91,3.3,101,2668,0,0,45078,2037-12-20,Canada
Instructor_4,0,0,124,10,322,91,4.5,108,1985,1,0,24126,2037-12-27,India
Instructor_5,1,1,410,13,66,59,3.3,20,1399,0,0,22300,2038-01-03,India
Instructor_5,2,0,253,38,139,58,3.9,40,2438,3,1,11164,2038-01-10,Canada
Instructor_6,2,2,98,46,190,32,2.5,186,1176,2,1,25509,2038-01-17,USA
Instructor_3,0,2,128,18,194,18,1.4,109,3858,2,0,6703,2038-01-24,India
Instructor_7,2,1,490,14,215,27,2.8,96,3281,1,1,28109,2038-01-31,USA
Instructor_6,0,2,290,27,386,51,2.6,156,4910,2,0,44417,2038-02-07,India
Instructor_8,1,2,398,23,127,48,4.5,149,1047,0,1,23554,2038-02-14,Australia
Instructor_6,0,1,203,7,478,36,2.0,24,3838,0,0,28676,2038-02-21,UK
Instructor_2,2,2,323,42,311,25,4.9,168,2831,0,0,24804,2038-02-28,India
Instructor_2,1,2,145,8,212,98,4.8,180,4107,0,1,46440,2038-03-07,Australia
Instructor_7,0,2,263,46,415,97,2.0,110,969,1,0,37923,2038-03-14,Canada
Instructor_4,0,0,343,32,63,98,2.4,174,193,2,0,30802,2038-03-21,Australia
Instructor_3,1,1,258,32,288,39,4.6,38,3087,3,1,25795,2038-03-28,Canada
Instructor_7,1,1,392,18,121,79,4.9,123,4755,2,0,3611,2038-04-04,India
Instructor_5,0,1,137,2,494,37,2.8,116,1875,0,0,23075,2038-04-11,Canada
Instructor_1,2,0,355,9,192,76,2.3,163,2360,3,1,17479,2038-04-18,Australia
Instructor_3,0,0,313,39,359,86,3.1,117,535,1,0,10180,2038-04-25,UK
Instructor_3,1,1,474,46,332,53,3.8,139,4400,0,0,10304,2038-05-02,USA
Instructor_5,0,0,439,41,318,21,2.1,93,3244,0,0,15610,2038-05-09,USA
Instructor_5,1,1,374,0,290,15,3.9,24,3687,3,0,9437,2038-05-16,UK
Instructor_0,1,0,477,28,464,27,1.2,141,176,1,0,44118,2038-05-23,USA
Instructor_7,2,2,426,49,294,34,1.2,59,915,3,0,13521,2038-05-30,India
Instructor_5,1,2,369,33,212,59,2.5,175,867,1,0,25028,2038-06-06,India
Instructor_2,1,1,206,12,109,44,2.4,32,3785,0,0,40328,2038-06-13,Australia
Instructor_8,2,0,205,0,55,45,2.3,68,205,2,1,28301,2038-06-20,Australia
Instructor_1,1,0,188,33,246,71,3.0,99,4016,0,0,39015,2038-06-27,Canada
Instructor_7,2,2,170,28,107,54,2.3,124,2973,2,0,22740,2038-07-04,Australia
Instructor_9,2,2,114,47,354,85,1.8,84,3446,2,1,37845,2038-07-11,India
Instructor_2,1,0,156,46,456,84,2.2,165,3248,1,0,22282,2038-07-18,Australia
Instructor_4,1,0,196,12,266,25,4.9,132,3248,3,0,11858,2038-07-25,USA
Instructor_5,0,0,186,47,467,84,2.6,145,1565,1,0,45159,2038-08-01,Canada
Instructor_9,2,0,460,48,75,24,2.8,166,2687,0,0,44714,2038-08-08,Canada
Instructor_5,0,0,211,28,352,64,3.3,148,344,3,0,16186,2038-08-15,India
Instructor_3,1,0,477,38,54,5,4.9,27,2725,2,0,35185,2038-08-22,Australia
Instructor_2,0,1,149,23,69,22,2.0,192,3949,2,1,32194,2038-08-29,USA
Instructor_3,2,0,387,25,439,63,3.7,59,1505,0,1,26230,2038-09-05,Australia
Instructor_0,0,2,448,16,247,86,3.9,151,1081,3,1,28018,2038-09-12,UK
Instructor_3,2,1,356,6,108,42,3.4,127,3908,0,1,25665,2038-09-19,Australia
Instructor_0,1,0,190,12,497,22,1.4,146,241,0,1,42722,2038-09-26,India
Instructor_0,1,2,132,4,291,95,3.7,148,992,1,0,47359,2038-10-03,Australia
Instructor_9,2,1,226,25,195,29,1.3,117,2499,0,0,41159,2038-10-10,Canada
Instructor_5,1,2,247,48,437,76,3.4,76,4740,3,0,45132,2038-10-17,USA
Instructor_4,1,0,161,2,322,17,4.0,190,3060,0,0,44139,2038-10-24,India
Instructor_3,1,0,105,6,298,86,1.8,176,2299,3,0,22516,2038-10-31,UK
Instructor_2,1,0,228,48,63,78,4.4,87,1569,2,1,36272,2038-11-07,USA
Instructor_0,2,0,470,38,62,96,1.1,193,2800,0,1,25673,2038-11-14,USA
Instructor_5,0,1,450,0,440,20,4.4,165,3105,3,0,6239,2038-11-21,Canada
Instructor_1,0,1,235,48,433,56,2.8,84,4958,2,0,27415,2038-11-28,Canada
Instructor_7,1,2,267,16,93,22,1.9,48,3474,3,0,38888,2038-12-05,Canada
Instructor_9,0,0,462,42,424,90,1.5,34,4819,2,1,28195,2038-12-12,India
Instructor_4,0,2,466,24,448,44,4.8,30,755,1,1,40161,2038-12-19,Australia
Instructor_6,1,1,365,2,68,43,1.3,147,2868,0,0,30323,2038-12-26,USA
Instructor_9,1,0,266,14,112,81,1.8,180,142,0,1,35964,2039-01-02,Australia
Instructor_1,0,0,169,28,288,87,2.4,24,2411,2,0,37234,2039-01-09,Australia
Instructor_7,2,1,488,42,468,46,3.5,57,1760,1,1,31763,2039-01-16,Canada
Instructor_1,1,1,443,31,386,39,3.2,95,4791,3,1,35674,2039-01-23,Australia
Instructor_3,2,1,224,25,468,50,1.5,158,2324,1,0,19105,2039-01-30,USA
Instructor_0,0,1,72,15,452,41,2.2,197,2210,3,1,45651,2039-02-06,USA
Instructor_4,1,1,262,24,453,6,2.0,125,1057,3,1,30739,2039-02-13,UK
Instructor_8,2,0,454,27,149,49,1.9,59,660,0,0,49205,2039-02-20,India
Instructor_0,1,1,284,8,212,47,2.6,160,1430,2,1,32969,2039-02-27,Australia
Instructor_8,0,0,62,0,465,83,3.8,150,1412,0,0,15497,2039-03-06,India
Instructor_7,2,0,150,28,171,90,1.9,78,1921,0,1,2816,2039-03-13,India
Instructor_5,0,1,466,21,481,5,2.5,13,3102,0,0,27483,2039-03-20,India
Instructor_6,0,1,73,15,93,90,2.6,87,3503,3,0,44481,2039-03-27,India
Instructor_2,1,0,413,40,409,8,4.9,18,2751,0,1,23159,2039-04-03,USA
Instructor_0,2,1,60,43,457,56,4.8,130,1914,3,1,4849,2039-04-10,Australia
Instructor_4,0,1,322,40,366,30,4.2,124,1841,2,0,22612,2039-04-17,UK
Instructor_1,0,1,480,6,430,20,2.0,172,4801,3,1,40617,2039-04-24,India
Instructor_4,2,2,330,13,194,89,1.3,110,3908,3,1,34826,2039-05-01,UK
Instructor_7,0,0,143,28,376,39,2.3,158,2977,1,1,45498,2039-05-08,USA
Instructor_8,0,2,250,18,412,44,2.1,195,3370,0,0,19706,2039-05-15,USA
Instructor_1,2,1,70,18,99,76,3.0,155,4183,0,0,25563,2039-05-22,Canada
Instructor_2,2,2,389,1,114,48,4.1,106,845,0,0,5359,2039-05-29,India
Instructor_2,2,1,260,40,404,86,4.4,90,657,0,1,31669,2039-06-05,Canada
Instructor_0,2,2,189,44,337,19,4.4,52,3401,1,1,13809,2039-06-12,UK
Instructor_7,1,1,342,14,213,91,2.4,104,1041,1,0,39428,2039-06-19,Australia
Instructor_5,2,2,347,2,190,16,3.7,15,4123,1,0,30454,2039-06-26,Canada
Instructor_7,1,2,450,10,363,27,2.3,76,2396,1,1,8254,2039-07-03,USA
Instructor_8,1,2,150,45,177,40,1.2,149,1039,0,1,46590,2039-07-10,India
Instructor_4,1,0,353,29,447,65,3.8,109,1710,3,1,25785,2039-07-17,UK
Instructor_2,0,2,408,39,470,24,1.0,21,1825,2,1,3093,2039-07-24,USA
Instructor_4,1,0,77,17,417,57,2.6,75,1084,1,0,45498,2039-07-31,Australia
Instructor_4,1,1,90,47,288,40,2.3,11,1687,3,1,41985,2039-08-07,India
Instructor_4,0,2,404,1,373,5,3.8,152,4121,1,1,33009,2039-08-14,Australia
Instructor_2,0,1,352,31,345,74,4.1,160,1436,0,0,17558,2039-08-21,Australia
Instructor_9,0,1,195,7,236,37,2.2,166,3237,0,0,18718,2039-08-28,India
Instructor_3,2,2,305,21,257,5,4.2,90,761,3,1,17705,2039-09-04,India
Instructor_8,0,0,276,5,269,44,2.2,144,132,3,0,23082,2039-09-11,Australia
Instructor_9,0,2,285,11,449,74,2.8,165,3514,3,1,13342,2039-09-18,UK
Instructor_8,1,1,410,46,239,13,3.9,151,1256,0,1,13239,2039-09-25,India
Instructor_1,0,1,429,39,437,65,3.8,181,3226,0,0,47622,2039-10-02,USA
Instructor_7,2,2,62,35,478,39,4.9,167,160,2,0,47665,2039-10-09,Canada
Instructor_7,0,0,259,14,395,2,1.9,169,4028,3,1,33274,2039-10-16,UK
Instructor_6,2,0,278,27,333,98,3.6,79,1643,2,0,12419,2039-10-23,India
Instructor_7,0,1,446,48,401,96,3.4,124,371,1,1,43832,2039-10-30,India
Instructor_2,0,1,149,44,286,23,4.7,97,4176,2,1,16003,2039-11-06,UK
Instructor_5,0,0,80,17,243,18,1.6,15,3488,1,1,31866,2039-11-13,Canada
Instructor_0,0,2,435,1,336,17,4.0,36,2852,1,0,22988,2039-11-20,Australia
Instructor_6,2,1,65,12,308,63,3.3,91,2809,2,1,44027,2039-11-27,USA
Instructor_0,2,0,186,44,295,87,2.1,97,1254,3,1,25908,2039-12-04,India
Instructor_8,1,1,378,14,185,34,2.9,129,4505,1,1,6674,2039-12-11,Canada
Instructor_0,2,2,215,19,329,61,2.3,33,3953,3,0,6002,2039-12-18,USA
Instructor_0,0,0,359,28,320,0,3.3,111,1845,0,1,28567,2039-12-25,UK
Instructor_6,1,1,489,41,220,99,4.6,43,3532,1,1,1910,2040-01-01,India
Instructor_1,1,2,149,28,208,24,3.3,177,437,0,1,30072,2040-01-08,Australia
Instructor_4,1,1,158,2,250,44,3.5,56,109,2,0,34717,2040-01-15,UK
Instructor_7,0,2,392,18,94,48,3.1,33,4244,3,1,22809,2040-01-22,India
Instructor_7,2,2,222,2,499,97,1.2,74,830,2,1,27651,2040-01-29,Canada
Instructor_2,0,0,286,13,313,88,1.9,27,4990,1,0,45291,2040-02-05,USA
Instructor_6,1,2,211,39,120,15,3.0,53,1748,0,0,44989,2040-02-12,USA
Instructor_2,0,1,442,3,413,97,2.2,85,4328,1,1,17484,2040-02-19,India
Instructor_5,0,2,265,10,420,92,1.7,66,3754,2,1,5646,2040-02-26,UK
Instructor_5,2,2,313,30,152,18,3.0,116,2230,3,1,40713,2040-03-04,Australia
Instructor_2,2,0,312,42,174,22,2.3,165,4571,3,0,3400,2040-03-11,Canada
Instructor_6,1,2,341,31,362,82,2.0,133,2496,1,0,45331,2040-03-18,India
Instructor_2,0,2,323,26,335,24,2.9,160,4466,1,1,23185,2040-03-25,Canada
Instructor_7,0,1,52,29,279,15,1.5,171,1606,0,0,19727,2040-04-01,USA
Instructor_9,2,0,77,42,195,53,4.7,148,2258,2,1,34120,2040-04-08,Australia
Instructor_3,0,0,375,1,419,72,4.5,172,3016,1,1,49257,2040-04-15,Canada
Instructor_0,0,0,477,48,246,0,3.8,125,4271,0,0,2018,2040-04-22,India
Instructor_3,0,2,198,8,422,41,1.4,102,3329,1,1,18563,2040-04-29,Australia
Instructor_6,2,0,77,27,270,18,4.1,51,3703,3,0,6193,2040-05-06,UK
Instructor_3,1,2,359,30,472,96,4.2,37,1766,0,0,16701,2040-05-13,India
Instructor_5,1,2,487,33,109,33,4.1,132,4524,0,1,4536,2040-05-20,Canada
Instructor_8,0,1,114,14,147,79,1.5,33,4236,1,0,49217,2040-05-27,Australia
Instructor_0,1,1,405,47,220,54,3.6,145,3069,2,1,45610,2040-06-03,India
Instructor_4,2,1,70,24,431,17,4.3,115,2789,3,0,19886,2040-06-10,Australia
Instructor_6,2,1,301,35,222,33,3.3,127,2426,2,1,37587,2040-06-17,Australia
Instructor_0,1,1,284,7,200,88,3.6,62,2910,0,1,30410,2040-06-24,Australia
Instructor_3,1,2,276,8,399,44,2.8,141,2616,2,1,34744,2040-07-01,Canada
Instructor_5,0,2,62,36,439,5,3.1,109,3571,0,0,39665,2040-07-08,India
Instructor_1,1,0,362,47,489,20,1.1,14,112,2,1,16957,2040-07-15,USA
Instructor_9,0,2,98,44,171,69,3.6,58,3070,1,0,49127,2040-07-22,USA
Instructor_4,0,2,167,38,157,95,1.3,107,3721,2,0,47008,2040-07-29,Canada
Instructor_9,2,1,103,31,53,47,2.7,39,3783,0,0,33875,2040-08-05,Canada
Instructor_0,2,2,187,16,142,38,2.2,81,3573,3,0,49292,2040-08-12,Australia
Instructor_5,2,1,102,34,456,30,3.2,112,3222,3,0,2626,2040-08-19,India
Instructor_5,2,0,93,36,55,9,1.5,72,3564,3,1,26279,2040-08-26,India
Instructor_3,1,0,352,18,337,29,3.8,184,752,0,0,7229,2040-09-02,UK
Instructor_7,2,2,102,43,155,17,4.2,35,720,2,1,7877,2040-09-09,UK
Instructor_3,1,0,123,28,195,59,1.7,194,3890,3,1,34642,2040-09-16,USA
Instructor_7,2,2,95,6,320,87,1.4,46,1745,3,0,39311,2040-09-23,UK
Instructor_7,1,0,62,27,473,72,1.6,16,2343,3,1,33356,2040-09-30,UK
Instructor_4,0,1,214,8,427,94,4.5,136,4612,1,1,4809,2040-10-07,USA
Instructor_3,1,1,151,27,145,14,3.1,177,4859,0,0,44371,2040-10-14,USA
Instructor_1,1,1,329,5,278,3,2.9,101,3591,0,1,35875,2040-10-21,UK
Instructor_2,2,1,307,28,251,62,1.4,176,3811,0,0,45513,2040-10-28,India
Instructor_2,1,2,386,16,261,39,3.6,199,3788,0,0,10465,2040-11-04,UK
Instructor_3,0,0,405,15,55,8,4.5,112,1479,0,0,1559,2040-11-11,Australia
Instructor_3,0,2,447,22,161,8,4.3,62,4343,1,1,9308,2040-11-18,Australia
Instructor_9,2,1,187,30,425,25,3.5,141,2145,2,1,22353,2040-11-25,Australia
Instructor_4,0,2,212,2,428,3,1.3,117,3148,1,1,16250,2040-12-02,Canada
Instructor_3,1,0,458,20,496,80,1.4,121,1488,3,1,47023,2040-12-09,Australia
Instructor_9,0,2,436,25,372,15,1.2,162,501,1,0,36814,2040-12-16,India
Instructor_7,2,0,160,35,155,14,2.0,16,2753,0,0,47624,2040-12-23,Canada
Instructor_5,1,2,151,41,188,98,1.5,165,4424,1,1,17427,2040-12-30,Canada
Instructor_5,2,0,66,36,348,51,2.0,76,4023,0,0,34276,2041-01-06,Australia
Instructor_7,1,0,317,21,450,68,2.5,117,367,1,1,7107,2041-01-13,UK
Instructor_6,0,1,231,41,145,4,4.8,120,4321,0,0,14476,2041-01-20,USA
Instructor_9,2,0,421,11,437,19,3.4,157,1825,3,0,4439,2041-01-27,UK
Instructor_9,2,1,73,41,496,78,4.3,92,1212,0,0,21312,2041-02-03,UK
Instructor_7,1,1,78,12,386,17,3.8,133,2775,1,0,22795,2041-02-10,Canada
Instructor_1,2,1,220,10,346,1,1.5,148,4884,3,0,14136,2041-02-17,Canada
Instructor_8,1,2,458,15,438,92,3.9,113,1380,1,1,15167,2041-02-24,Canada
